alpha,instance_id,read_idx,hd,energy,delta_energy,is_target,is_R_gs,eng_ok
0.02,4,1,0,-5169.820000002486,-2.486558514647186e-09,1,1,1
0.02,4,2,0,-5169.820000002486,-2.486558514647186e-09,1,1,1
0.02,4,3,0,-5169.820000002486,-2.486558514647186e-09,1,1,1
0.02,4,4,0,-5169.820000002486,-2.486558514647186e-09,1,1,1
0.02,4,5,0,-5169.820000002486,-2.486558514647186e-09,1,1,1
0.02,4,6,0,-5169.820000002486,-2.486558514647186e-09,1,1,1
0.02,4,7,0,-5169.820000002486,-2.486558514647186e-09,1,1,1
0.02,4,8,0,-5169.820000002486,-2.486558514647186e-09,1,1,1
0.02,4,9,0,-5169.820000002486,-2.486558514647186e-09,1,1,1
0.02,4,10,0,-5169.820000002486,-2.486558514647186e-09,1,1,1
0.02,4,11,0,-5169.820000002486,-2.486558514647186e-09,1,1,1
0.02,4,12,0,-5169.820000002486,-2.486558514647186e-09,1,1,1
0.02,4,13,0,-5169.820000002486,-2.486558514647186e-09,1,1,1
0.02,4,14,0,-5169.820000002486,-2.486558514647186e-09,1,1,1
0.02,4,15,0,-5169.820000002486,-2.486558514647186e-09,1,1,1
0.02,4,16,0,-5169.820000002486,-2.486558514647186e-09,1,1,1
0.02,4,17,0,-5169.820000002486,-2.486558514647186e-09,1,1,1
0.02,4,18,0,-5169.820000002486,-2.486558514647186e-09,1,1,1
0.02,4,19,0,-5169.820000002486,-2.486558514647186e-09,1,1,1
0.02,4,20,0,-5169.820000002486,-2.486558514647186e-09,1,1,1
0.02,4,21,0,-5169.820000002486,-2.486558514647186e-09,1,1,1
0.02,4,22,0,-5169.820000002486,-2.486558514647186e-09,1,1,1
0.02,4,23,0,-5169.820000002486,-2.486558514647186e-09,1,1,1
0.02,4,24,0,-5169.820000002486,-2.486558514647186e-09,1,1,1
0.02,4,25,0,-5169.820000002486,-2.486558514647186e-09,1,1,1
0.02,4,26,4,-5169.360000002481,0.45999999751893483,0,0,0
0.02,4,27,4,-5169.360000002481,0.45999999751893483,0,0,0
0.02,4,28,4,-5169.360000002481,0.45999999751893483,0,0,0
0.02,4,29,3,-5169.200000002484,0.6199999975160608,0,0,0
0.02,4,30,3,-5169.200000002484,0.6199999975160608,0,0,0
0.02,4,31,3,-5169.180000002484,0.6399999975155879,0,0,0
0.02,4,32,3,-5169.180000002484,0.6399999975155879,0,0,0
0.02,4,33,3,-5169.120000002487,0.6999999975123501,0,0,0
0.02,4,34,3,-5169.120000002487,0.6999999975123501,0,0,0
0.02,4,35,3,-5169.000000002482,0.8199999975176979,0,0,0
0.02,4,36,3,-5169.000000002482,0.8199999975176979,0,0,0
0.02,4,37,3,-5168.980000002482,0.8399999975181345,0,0,0
0.02,4,38,3,-5168.960000002482,0.8599999975176615,0,0,0
0.02,4,39,4,-5168.9400000024825,0.8799999975171886,0,0,0
0.02,4,40,4,-5168.9400000024825,0.8799999975171886,0,0,0
0.02,4,41,4,-5168.9400000024825,0.8799999975171886,0,0,0
0.02,4,42,3,-5168.900000002475,0.9199999975244282,0,0,0
0.02,4,43,4,-5168.880000002483,0.9399999975166793,0,0,0
0.02,4,44,4,-5168.880000002483,0.9399999975166793,0,0,0
0.02,4,45,4,-5168.880000002483,0.9399999975166793,0,0,0
0.02,4,46,4,-5168.880000002483,0.9399999975166793,0,0,0
0.02,4,47,5,-5168.8000000024795,1.0199999975202445,0,0,0
0.02,4,48,5,-5168.700000002475,1.1199999975251558,0,0,0
0.02,4,49,5,-5168.700000002475,1.1199999975251558,0,0,0
0.02,4,50,5,-5168.700000002475,1.1199999975251558,0,0,0
0.02,4,51,5,-5168.700000002475,1.1199999975251558,0,0,0
0.02,4,52,5,-5168.660000002481,1.159999997518753,0,0,0
0.02,4,53,5,-5168.660000002481,1.159999997518753,0,0,0
0.02,4,54,5,-5168.660000002481,1.159999997518753,0,0,0
0.02,4,55,6,-5168.640000002482,1.1799999975173705,0,0,0
0.02,4,56,5,-5168.640000002481,1.17999999751828,0,0,0
0.02,4,57,5,-5168.640000002481,1.17999999751828,0,0,0
0.02,4,58,5,-5168.640000002481,1.17999999751828,0,0,0
0.02,4,59,5,-5168.640000002481,1.17999999751828,0,0,0
0.02,4,60,5,-5168.640000002481,1.17999999751828,0,0,0
0.02,4,61,5,-5168.640000002481,1.17999999751828,0,0,0
0.02,4,62,5,-5168.640000002481,1.17999999751828,0,0,0
0.02,4,63,7,-5168.500000002476,1.3199999975240644,0,0,0
0.02,4,64,9,-5168.340000002474,1.4799999975257379,0,0,0
0.02,4,65,7,-5168.26000000248,1.5599999975192986,0,0,0
0.02,4,66,9,-5168.240000002469,1.5799999975306491,0,0,0
0.02,4,67,9,-5168.200000002473,1.6199999975269748,0,0,0
0.02,4,68,9,-5168.200000002473,1.6199999975269748,0,0,0
0.02,4,69,6,-5168.200000002469,1.6199999975306127,0,0,0
0.02,4,70,10,-5168.180000002478,1.6399999975219544,0,0,0
0.02,4,71,7,-5168.140000002476,1.679999997523737,0,0,0
0.02,4,72,7,-5168.140000002476,1.679999997523737,0,0,0
0.02,4,73,8,-5168.060000002472,1.7599999975273022,0,0,0
0.02,4,74,8,-5168.040000002476,1.7799999975241008,0,0,0
0.02,4,75,8,-5168.040000002476,1.7799999975241008,0,0,0
0.02,4,76,7,-5168.04000000247,1.7799999975295577,0,0,0
0.02,4,77,7,-5168.0200000024715,1.7999999975281753,0,0,0
0.02,4,78,8,-5168.000000002477,1.8199999975231549,0,0,0
0.02,4,79,8,-5168.000000002477,1.8199999975231549,0,0,0
0.02,4,80,8,-5167.960000002468,1.859999997531304,0,0,0
0.02,4,81,10,-5167.880000002473,1.9399999975266837,0,0,0
0.02,4,82,8,-5167.860000002469,1.9599999975307583,0,0,0
0.02,4,83,9,-5167.820000002471,1.999999997528903,0,0,0
0.02,4,84,8,-5167.800000002468,2.019999997532068,0,0,0
0.02,4,85,8,-5167.800000002468,2.019999997532068,0,0,0
0.02,4,86,8,-5167.7800000024745,2.0399999975252285,0,0,0
0.02,4,87,9,-5167.7400000024745,2.079999997525192,0,0,0
0.02,4,88,9,-5167.700000002475,2.1199999975251558,0,0,0
0.02,4,89,9,-5167.540000002486,2.2799999975140963,0,0,0
0.02,4,90,11,-5167.400000002473,2.4199999975271567,0,0,0
0.02,4,91,11,-5167.240000002466,2.5799999975333776,0,0,0
0.02,4,92,11,-5167.220000002465,2.5999999975347237,0,0,0
0.02,4,93,14,-5167.160000002467,2.6599999975323954,0,0,0
0.02,4,94,14,-5166.940000002466,2.8799999975335595,0,0,0
0.02,4,95,14,-5166.600000002461,3.219999997539162,0,0,0
0.02,4,96,14,-5166.4800000024725,3.3399999975272294,0,0,0
0.02,4,97,14,-5166.34000000247,3.479999997529376,0,0,0
0.02,4,98,16,-5166.280000002462,3.5399999975379615,0,0,0
0.02,4,99,21,-5165.140000002459,4.679999997541017,0,0,0
0.02,5,0,0,-4854.980000002004,-2.004526322707534e-09,1,1,1
0.02,5,1,3,-4854.540000002001,0.4399999979987115,0,0,0
0.02,5,2,3,-4854.360000001997,0.6199999980026405,0,0,0
0.02,5,3,4,-4854.360000001996,0.61999999800355,0,0,0
0.02,5,4,4,-4854.220000001999,0.7599999980002394,0,0,0
0.02,5,5,4,-4854.220000001999,0.7599999980002394,0,0,0
0.02,5,6,5,-4854.200000001999,0.779999998000676,0,0,0
0.02,5,7,5,-4854.160000001996,0.8199999980033681,0,0,0
0.02,5,8,6,-4854.100000002,0.8799999979992208,0,0,0
0.02,5,9,6,-4854.080000001998,0.8999999980014763,0,0,0
0.02,5,10,4,-4854.0600000019995,0.9199999980000939,0,0,0
0.02,5,11,5,-4854.060000001999,0.9199999980010034,0,0,0
0.02,5,12,7,-4854.020000002002,0.959999997997329,0,0,0
0.02,5,13,6,-4854.020000002,0.959999997999148,0,0,0
0.02,5,14,6,-4853.980000001996,0.9999999980036591,0,0,0
0.02,5,15,6,-4853.960000001998,1.0199999980013672,0,0,0
0.02,5,16,6,-4853.940000001999,1.0399999980008943,0,0,0
0.02,5,17,7,-4853.900000001995,1.0799999980044959,0,0,0
0.02,5,18,6,-4853.880000001996,1.0999999980031134,0,0,0
0.02,5,19,6,-4853.880000001996,1.0999999980031134,0,0,0
0.02,5,20,7,-4853.840000001994,1.1399999980058055,0,0,0
0.02,5,21,7,-4853.820000001994,1.1599999980053326,0,0,0
0.02,5,22,7,-4853.780000001994,1.1999999980052962,0,0,0
0.02,5,23,8,-4853.720000001993,1.259999998006606,0,0,0
0.02,5,24,8,-4853.700000001994,1.2799999980052235,0,0,0
0.02,5,25,7,-4853.680000001999,1.299999998000203,0,0,0
0.02,5,26,8,-4853.6800000019975,1.299999998002022,0,0,0
0.02,5,27,7,-4853.680000001993,1.2999999980065695,0,0,0
0.02,5,28,8,-4853.600000001996,1.3799999980037683,0,0,0
0.02,5,29,8,-4853.5800000019935,1.3999999980060238,0,0,0
0.02,5,30,9,-4853.540000001996,1.439999998003259,0,0,0
0.02,5,31,10,-4853.540000001996,1.439999998003259,0,0,0
0.02,5,32,10,-4853.480000001988,1.4999999980118446,0,0,0
0.02,5,33,10,-4853.460000001992,1.5199999980077337,0,0,0
0.02,5,34,8,-4853.440000001993,1.5399999980063512,0,0,0
0.02,5,35,10,-4853.440000001987,1.5399999980127177,0,0,0
0.02,5,36,10,-4853.440000001987,1.5399999980127177,0,0,0
0.02,5,37,9,-4853.360000001993,1.6199999980062785,0,0,0
0.02,5,38,10,-4853.360000001991,1.619999998009007,0,0,0
0.02,5,39,9,-4853.360000001989,1.619999998010826,0,0,0
0.02,5,40,9,-4853.340000001991,1.639999998008534,0,0,0
0.02,5,41,10,-4853.340000001988,1.6399999980112625,0,0,0
0.02,5,42,10,-4853.340000001988,1.6399999980112625,0,0,0
0.02,5,43,10,-4853.300000001991,1.6799999980084976,0,0,0
0.02,5,44,11,-4853.280000001998,1.6999999980016582,0,0,0
0.02,5,45,11,-4853.280000001984,1.6999999980153007,0,0,0
0.02,5,46,10,-4853.260000001989,1.7199999980102803,0,0,0
0.02,5,47,10,-4853.220000001991,1.7599999980084249,0,0,0
0.02,5,48,11,-4853.100000001989,1.8799999980101347,0,0,0
0.02,5,49,11,-4853.040000001992,1.9399999980078064,0,0,0
0.02,5,50,11,-4853.04000000199,1.9399999980096254,0,0,0
0.02,5,51,11,-4852.9800000019895,1.9999999980100256,0,0,0
0.02,5,52,11,-4852.980000001983,1.999999998016392,0,0,0
0.02,5,53,11,-4852.960000001989,2.019999998010462,0,0,0
0.02,5,54,12,-4852.960000001985,2.0199999980150096,0,0,0
0.02,5,55,12,-4852.94000000199,2.039999998009989,0,0,0
0.02,5,56,11,-4852.920000001988,2.0599999980113353,0,0,0
0.02,5,57,12,-4852.900000001992,2.0799999980072243,0,0,0
0.02,5,58,10,-4852.8800000019955,2.099999998004023,0,0,0
0.02,5,59,13,-4852.860000001992,2.119999998007188,0,0,0
0.02,5,60,11,-4852.860000001987,2.119999998012645,0,0,0
0.02,5,61,13,-4852.780000001988,2.1999999980116627,0,0,0
0.02,5,62,12,-4852.740000001982,2.2399999980179928,0,0,0
0.02,5,63,11,-4852.700000001989,2.2799999980106804,0,0,0
0.02,5,64,13,-4852.680000001987,2.299999998012936,0,0,0
0.02,5,65,12,-4852.640000001985,2.3399999980147186,0,0,0
0.02,5,66,13,-4852.620000001984,2.359999998015155,0,0,0
0.02,5,67,14,-4852.600000001992,2.3799999980074062,0,0,0
0.02,5,68,12,-4852.520000001987,2.4599999980127905,0,0,0
0.02,5,69,12,-4852.460000001983,2.5199999980168286,0,0,0
0.02,5,70,13,-4852.440000001994,2.5399999980054417,0,0,0
0.02,5,71,15,-4852.440000001986,2.539999998013627,0,0,0
0.02,5,72,17,-4852.420000001975,2.5599999980249777,0,0,0
0.02,5,73,16,-4852.24000000199,2.7399999980098073,0,0,0
0.02,5,74,14,-4852.18000000199,2.799999998009298,0,0,0
0.02,5,75,16,-4852.080000001978,2.8999999980214852,0,0,0
0.02,5,76,17,-4852.060000001974,2.9199999980255598,0,0,0
0.02,5,77,17,-4852.000000001978,2.9799999980214125,0,0,0
0.02,5,78,18,-4851.860000001988,3.1199999980117354,0,0,0
0.02,5,79,12,-4851.860000001986,3.1199999980135544,0,0,0
0.02,5,80,16,-4851.800000001981,3.179999998018502,0,0,0
0.02,5,81,19,-4851.780000001977,3.1999999980225766,0,0,0
0.02,5,82,21,-4851.560000001978,3.419999998021922,0,0,0
0.02,5,83,20,-4851.540000001971,3.439999998028725,0,0,0
0.02,5,84,15,-4851.5200000019895,3.459999998010062,0,0,0
0.02,5,85,18,-4851.460000001981,3.5199999980186476,0,0,0
0.02,5,86,17,-4851.400000001989,3.5799999980108623,0,0,0
0.02,5,87,15,-4851.340000001988,3.6399999980112625,0,0,0
0.02,5,88,22,-4851.180000001972,3.799999998027488,0,0,0
0.02,5,89,20,-4851.000000001979,3.979999998020503,0,0,0
0.02,5,90,17,-4850.820000001982,4.159999998017156,0,0,0
0.02,5,91,24,-4850.780000001978,4.199999998021667,0,0,0
0.02,5,92,26,-4850.780000001973,4.199999998026215,0,0,0
0.02,5,93,24,-4850.760000001967,4.219999998033018,0,0,0
0.02,5,94,18,-4850.72000000198,4.259999998019339,0,0,0
0.02,5,95,23,-4850.520000001978,4.459999998021885,0,0,0
0.02,5,96,26,-4850.32000000197,4.659999998029889,0,0,0
0.02,5,97,24,-4850.180000001974,4.799999998025669,0,0,0
0.02,5,98,23,-4849.900000001966,5.0799999980336,0,0,0
0.02,5,99,28,-4848.680000001962,6.299999998037492,0,0,0
0.02,6,0,0,-4962.7600000023085,-2.308297553099692e-09,1,1,1
0.02,6,1,0,-4962.7600000023085,-2.308297553099692e-09,1,1,1
0.02,6,2,0,-4962.7600000023085,-2.308297553099692e-09,1,1,1
0.02,6,3,0,-4962.7600000023085,-2.308297553099692e-09,1,1,1
0.02,6,4,0,-4962.7600000023085,-2.308297553099692e-09,1,1,1
0.02,6,5,0,-4962.7600000023085,-2.308297553099692e-09,1,1,1
0.02,6,6,0,-4962.7600000023085,-2.308297553099692e-09,1,1,1
0.02,6,7,0,-4962.7600000023085,-2.308297553099692e-09,1,1,1
0.02,6,8,0,-4962.7600000023085,-2.308297553099692e-09,1,1,1
0.02,6,9,0,-4962.7600000023085,-2.308297553099692e-09,1,1,1
0.02,6,10,0,-4962.7600000023085,-2.308297553099692e-09,1,1,1
0.02,6,11,0,-4962.7600000023085,-2.308297553099692e-09,1,1,1
0.02,6,12,0,-4962.7600000023085,-2.308297553099692e-09,1,1,1
0.02,6,13,0,-4962.7600000023085,-2.308297553099692e-09,1,1,1
0.02,6,14,0,-4962.7600000023085,-2.308297553099692e-09,1,1,1
0.02,6,15,0,-4962.7600000023085,-2.308297553099692e-09,1,1,1
0.02,6,16,0,-4962.7600000023085,-2.308297553099692e-09,1,1,1
0.02,6,17,0,-4962.7600000023085,-2.308297553099692e-09,1,1,1
0.02,6,18,0,-4962.7600000023085,-2.308297553099692e-09,1,1,1
0.02,6,19,0,-4962.7600000023085,-2.308297553099692e-09,1,1,1
0.02,6,20,0,-4962.7600000023085,-2.308297553099692e-09,1,1,1
0.02,6,21,0,-4962.7600000023085,-2.308297553099692e-09,1,1,1
0.02,6,22,3,-4962.240000002308,0.519999997692139,0,0,0
0.02,6,23,3,-4962.240000002308,0.519999997692139,0,0,0
0.02,6,24,3,-4962.240000002308,0.519999997692139,0,0,0
0.02,6,25,3,-4962.240000002301,0.519999997699415,0,0,0
0.02,6,26,3,-4962.220000002304,0.5399999976962135,0,0,0
0.02,6,27,3,-4962.220000002304,0.5399999976962135,0,0,0
0.02,6,28,3,-4962.120000002306,0.6399999976938489,0,0,0
0.02,6,29,3,-4962.120000002306,0.6399999976938489,0,0,0
0.02,6,30,4,-4962.100000002301,0.6599999976988329,0,0,0
0.02,6,31,4,-4962.100000002301,0.6599999976988329,0,0,0
0.02,6,32,3,-4962.080000002305,0.6799999976956315,0,0,0
0.02,6,33,3,-4962.080000002305,0.6799999976956315,0,0,0
0.02,6,34,3,-4962.080000002305,0.6799999976956315,0,0,0
0.02,6,35,3,-4962.060000002303,0.6999999976969775,0,0,0
0.02,6,36,4,-4961.98000000231,0.7799999976905383,0,0,0
0.02,6,37,4,-4961.98000000231,0.7799999976905383,0,0,0
0.02,6,38,3,-4961.900000002306,0.8599999976941035,0,0,0
0.02,6,39,3,-4961.860000002303,0.8999999976967956,0,0,0
0.02,6,40,4,-4961.840000002304,0.9199999976963227,0,0,0
0.02,6,41,4,-4961.7200000022995,1.039999997700761,0,0,0
0.02,6,42,4,-4961.6000000023005,1.1599999976997424,0,0,0
0.02,6,43,6,-4961.560000002303,1.1999999976969775,0,0,0
0.02,6,44,7,-4961.5400000022955,1.21999999770469,0,0,0
0.02,6,45,6,-4961.540000002295,1.2199999977055995,0,0,0
0.02,6,46,6,-4961.520000002298,1.239999997702398,0,0,0
0.02,6,47,6,-4961.500000002302,1.2599999976982872,0,0,0
0.02,6,48,8,-4961.480000002299,1.2799999977014522,0,0,0
0.02,6,49,8,-4961.480000002299,1.2799999977014522,0,0,0
0.02,6,50,7,-4961.460000002309,1.2999999976909749,0,0,0
0.02,6,51,8,-4961.460000002295,1.2999999977055268,0,0,0
0.02,6,52,6,-4961.440000002303,1.3199999976968684,0,0,0
0.02,6,53,6,-4961.440000002302,1.3199999976977779,0,0,0
0.02,6,54,6,-4961.440000002296,1.3199999977041443,0,0,0
0.02,6,55,6,-4961.420000002299,1.339999997700943,0,0,0
0.02,6,56,6,-4961.4200000022975,1.339999997702762,0,0,0
0.02,6,57,6,-4961.380000002298,1.379999997701816,0,0,0
0.02,6,58,6,-4961.340000002302,1.4199999976981417,0,0,0
0.02,6,59,6,-4961.340000002302,1.4199999976981417,0,0,0
0.02,6,60,6,-4961.320000002302,1.4399999976985782,0,0,0
0.02,6,61,7,-4961.3200000023,1.4399999977003972,0,0,0
0.02,6,62,8,-4961.320000002297,1.4399999977031257,0,0,0
0.02,6,63,7,-4961.300000002296,1.4599999977044718,0,0,0
0.02,6,64,8,-4961.300000002295,1.4599999977053812,0,0,0
0.02,6,65,8,-4961.240000002303,1.519999997697596,0,0,0
0.02,6,66,9,-4961.220000002303,1.539999997697123,0,0,0
0.02,6,67,7,-4961.180000002307,1.5799999976934487,0,0,0
0.02,6,68,6,-4961.080000002306,1.6799999976938125,0,0,0
0.02,6,69,6,-4961.080000002306,1.6799999976938125,0,0,0
0.02,6,70,10,-4960.940000002296,1.8199999977041443,0,0,0
0.02,6,71,11,-4960.940000002294,1.8199999977059633,0,0,0
0.02,6,72,5,-4960.9000000023025,1.8599999976977415,0,0,0
0.02,6,73,5,-4960.9000000023025,1.8599999976977415,0,0,0
0.02,6,74,8,-4960.900000002293,1.8599999977068364,0,0,0
0.02,6,75,10,-4960.820000002307,1.9399999976931213,0,0,0
0.02,6,76,10,-4960.760000002296,1.9999999977044354,0,0,0
0.02,6,77,12,-4960.680000002297,2.079999997703453,0,0,0
0.02,6,78,11,-4960.680000002296,2.0799999977043626,0,0,0
0.02,6,79,11,-4960.660000002291,2.0999999977093466,0,0,0
0.02,6,80,11,-4960.520000002293,2.2399999977069456,0,0,0
0.02,6,81,10,-4960.420000002294,2.3399999977064,0,0,0
0.02,6,82,10,-4960.32000000229,2.4399999977104017,0,0,0
0.02,6,83,10,-4960.280000002298,2.47999999770218,0,0,0
0.02,6,84,11,-4960.120000002292,2.6399999977084008,0,0,0
0.02,6,85,12,-4960.080000002292,2.6799999977083644,0,0,0
0.02,6,86,13,-4959.9200000022865,2.839999997713676,0,0,0
0.02,6,87,9,-4959.900000002295,2.8599999977050174,0,0,0
0.02,6,88,14,-4959.880000002289,2.879999997710911,0,0,0
0.02,6,89,13,-4959.760000002295,2.999999997705345,0,0,0
0.02,6,90,13,-4959.720000002294,3.039999997706218,0,0,0
0.02,6,91,14,-4959.660000002291,3.0999999977093466,0,0,0
0.02,6,92,12,-4959.400000002303,3.359999997696832,0,0,0
0.02,6,93,15,-4959.400000002285,3.359999997715022,0,0,0
0.02,6,94,13,-4959.360000002286,3.399999997714076,0,0,0
0.02,6,95,15,-4959.340000002288,3.419999997711784,0,0,0
0.02,6,96,15,-4959.240000002286,3.519999997713967,0,0,0
0.02,6,97,18,-4958.540000002295,4.2199999977055995,0,0,0
0.02,6,98,15,-4958.440000002276,4.319999997724153,0,0,0
0.02,6,99,26,-4956.720000002273,6.039999997727136,0,0,0
0.02,7,0,0,-4905.180000002163,-2.1627784008160233e-09,1,1,1
0.02,7,1,0,-4905.180000002163,-2.1627784008160233e-09,1,1,1
0.02,7,2,0,-4905.180000002163,-2.1627784008160233e-09,1,1,1
0.02,7,3,0,-4905.180000002163,-2.1627784008160233e-09,1,1,1
0.02,7,4,0,-4905.180000002163,-2.1627784008160233e-09,1,1,1
0.02,7,5,0,-4905.180000002163,-2.1627784008160233e-09,1,1,1
0.02,7,6,0,-4905.180000002163,-2.1627784008160233e-09,1,1,1
0.02,7,7,0,-4905.180000002163,-2.1627784008160233e-09,1,1,1
0.02,7,8,0,-4905.180000002163,-2.1627784008160233e-09,1,1,1
0.02,7,9,0,-4905.180000002163,-2.1627784008160233e-09,1,1,1
0.02,7,10,0,-4905.180000002163,-2.1627784008160233e-09,1,1,1
0.02,7,11,0,-4905.180000002163,-2.1627784008160233e-09,1,1,1
0.02,7,12,0,-4905.180000002163,-2.1627784008160233e-09,1,1,1
0.02,7,13,0,-4905.180000002163,-2.1627784008160233e-09,1,1,1
0.02,7,14,0,-4905.180000002163,-2.1627784008160233e-09,1,1,1
0.02,7,15,0,-4905.180000002163,-2.1627784008160233e-09,1,1,1
0.02,7,16,0,-4905.180000002163,-2.1627784008160233e-09,1,1,1
0.02,7,17,0,-4905.180000002163,-2.1627784008160233e-09,1,1,1
0.02,7,18,3,-4904.70000000216,0.479999997840423,0,0,0
0.02,7,19,3,-4904.70000000216,0.479999997840423,0,0,0
0.02,7,20,3,-4904.600000002161,0.5799999978389678,0,0,0
0.02,7,21,3,-4904.600000002161,0.5799999978389678,0,0,0
0.02,7,22,3,-4904.600000002161,0.5799999978389678,0,0,0
0.02,7,23,3,-4904.600000002161,0.5799999978389678,0,0,0
0.02,7,24,3,-4904.600000002161,0.5799999978389678,0,0,0
0.02,7,25,3,-4904.600000002161,0.5799999978389678,0,0,0
0.02,7,26,3,-4904.580000002157,0.5999999978430424,0,0,0
0.02,7,27,3,-4904.500000002158,0.6799999978420601,0,0,0
0.02,7,28,4,-4904.480000002157,0.6999999978434062,0,0,0
0.02,7,29,4,-4904.320000002157,0.8599999978432606,0,0,0
0.02,7,30,4,-4904.320000002157,0.8599999978432606,0,0,0
0.02,7,31,5,-4904.300000002152,0.8799999978482447,0,0,0
0.02,7,32,4,-4904.260000002159,0.9199999978409323,0,0,0
0.02,7,33,5,-4904.2200000021585,0.9599999978418055,0,0,0
0.02,7,34,6,-4904.200000002156,0.979999997844061,0,0,0
0.02,7,35,6,-4904.200000002156,0.979999997844061,0,0,0
0.02,7,36,4,-4904.180000002158,0.9999999978426786,0,0,0
0.02,7,37,6,-4904.100000002156,1.0799999978444248,0,0,0
0.02,7,38,9,-4904.0600000021495,1.1199999978507549,0,0,0
0.02,7,39,6,-4904.020000002156,1.159999997844352,0,0,0
0.02,7,40,6,-4904.000000002159,1.1799999978411506,0,0,0
0.02,7,41,7,-4903.92000000215,1.2599999978501728,0,0,0
0.02,7,42,7,-4903.92000000215,1.2599999978501728,0,0,0
0.02,7,43,7,-4903.900000002156,1.279999997844243,0,0,0
0.02,7,44,7,-4903.900000002156,1.279999997844243,0,0,0
0.02,7,45,7,-4903.900000002156,1.279999997844243,0,0,0
0.02,7,46,7,-4903.900000002155,1.2799999978451524,0,0,0
0.02,7,47,7,-4903.860000002156,1.3199999978442065,0,0,0
0.02,7,48,7,-4903.7400000021535,1.4399999978468259,0,0,0
0.02,7,49,8,-4903.720000002154,1.459999997846353,0,0,0
0.02,7,50,7,-4903.6800000021585,1.499999997841769,0,0,0
0.02,7,51,7,-4903.6800000021585,1.499999997841769,0,0,0
0.02,7,52,7,-4903.600000002153,1.5799999978471533,0,0,0
0.02,7,53,8,-4903.580000002153,1.5999999978475898,0,0,0
0.02,7,54,7,-4903.520000002154,1.659999997846171,0,0,0
0.02,7,55,7,-4903.520000002153,1.6599999978470805,0,0,0
0.02,7,56,10,-4903.500000002148,1.6799999978520646,0,0,0
0.02,7,57,12,-4903.4800000021505,1.6999999978497726,0,0,0
0.02,7,58,10,-4903.440000002146,1.7399999978542837,0,0,0
0.02,7,59,10,-4903.420000002153,1.7599999978474443,0,0,0
0.02,7,60,8,-4903.400000002155,1.7799999978451524,0,0,0
0.02,7,61,10,-4903.400000002149,1.7799999978515189,0,0,0
0.02,7,62,12,-4903.360000002147,1.8199999978533015,0,0,0
0.02,7,63,10,-4903.340000002148,1.839999997851919,0,0,0
0.02,7,64,10,-4903.2600000021475,1.9199999978527558,0,0,0
0.02,7,65,10,-4903.220000002151,1.9599999978490814,0,0,0
0.02,7,66,9,-4903.180000002151,1.999999997849045,0,0,0
0.02,7,67,7,-4903.160000002153,2.0199999978476626,0,0,0
0.02,7,68,7,-4903.140000002155,2.0399999978453707,0,0,0
0.02,7,69,10,-4903.140000002153,2.0399999978471897,0,0,0
0.02,7,70,11,-4903.1400000021495,2.0399999978508276,0,0,0
0.02,7,71,10,-4903.100000002151,2.0799999978489723,0,0,0
0.02,7,72,12,-4903.020000002146,2.1599999978543565,0,0,0
0.02,7,73,10,-4902.9400000021515,2.2399999978488268,0,0,0
0.02,7,74,13,-4902.9400000021415,2.239999997858831,0,0,0
0.02,7,75,10,-4902.92000000215,2.259999997850173,0,0,0
0.02,7,76,13,-4902.920000002148,2.259999997851992,0,0,0
0.02,7,77,10,-4902.9000000021515,2.2799999978487904,0,0,0
0.02,7,78,13,-4902.900000002147,2.279999997853338,0,0,0
0.02,7,79,12,-4902.860000002151,2.3199999978496635,0,0,0
0.02,7,80,12,-4902.840000002148,2.339999997851919,0,0,0
0.02,7,81,7,-4902.74000000215,2.439999997850464,0,0,0
0.02,7,82,12,-4902.720000002154,2.459999997846353,0,0,0
0.02,7,83,12,-4902.720000002154,2.459999997846353,0,0,0
0.02,7,84,13,-4902.7000000021435,2.479999997856794,0,0,0
0.02,7,85,13,-4902.680000002147,2.4999999978535925,0,0,0
0.02,7,86,12,-4902.660000002148,2.51999999785221,0,0,0
0.02,7,87,16,-4902.640000002145,2.539999997855375,0,0,0
0.02,7,88,9,-4902.320000002154,2.859999997845989,0,0,0
0.02,7,89,12,-4901.940000002145,3.239999997855193,0,0,0
