alpha,instance_id,hd_mean,hd_min,hd_max,hd_std,eng_count,bit_count,gs_count,best_energy,best_delta,target_density
1e-09,58,153.98,105,218,21.02140813551747,0,0,0,-2668.700028929765,2.8000013432588275,0.5908766928011404
1e-09,59,149.82,106,202,20.73373097153525,0,0,0,-2635.900022780769,2.400001223252275,0.5876692801140413
1e-09,60,133.32,85,186,19.851387860802078,0,0,0,-2670.600037390755,2.1000013612601833,0.5928367783321454
1e-09,61,134.32,86,191,20.847963929362503,0,0,0,-2691.600042581803,3.2000014912187,0.6033499643620812
1e-09,62,145.57,99,184,18.66132631942328,0,0,0,-2618.7000265317542,2.4000013212689737,0.5928367783321454
1e-09,63,143.9,105,203,19.129819654142064,0,0,0,-2651.8000248577905,3.3000011142389667,0.5914112615823236
1e-09,64,121.1,79,168,18.942280749687985,0,0,0,-2647.60003198281,1.5000009862028492,0.594440484675695
1e-09,65,156.48,112,201,18.92642597005573,0,0,0,-2612.6000283667863,2.9000013332365597,0.5867783321454028
1e-09,66,120.82,81,163,17.242610011248296,0,0,0,-2691.1000377578125,1.8000013262158063,0.5964005702066999
1e-09,67,136.39,87,197,20.466506785477584,0,0,0,-2653.200028599758,2.6000010172529073,0.6006771204561654
1e-09,68,166.41,126,214,18.877020421666128,0,0,0,-2612.8000229617564,3.6000011632677342,0.5978260869565217
1e-09,69,147.79,102,201,18.662419457294384,0,0,0,-2646.100029779773,3.0000013882572603,0.5987170349251604
1e-09,70,147.9,92,211,20.119393629033656,0,0,0,-2748.2000405048116,3.1000016442158085,0.6019244476122595
1e-09,71,133.48,93,181,18.91374103661145,0,0,0,-2644.500026461776,2.3000010762534657,0.5849964362081255
1e-09,72,134.13,88,184,18.765209830961123,0,0,0,-2681.20001935777,3.100000734250898,0.5964005702066999
1e-09,73,135.35,87,178,18.225462957082875,0,0,0,-2704.600031025746,2.6000013482739632,0.610655737704918
1e-09,74,125.15,84,164,16.704116259173965,0,0,0,-2561.2000398627756,1.900001575242186,0.5917676407697791
1e-09,75,137.39,98,189,20.694392960413214,0,0,0,-2687.1000330537177,2.3000017353133444,0.5988952245188881
1e-09,76,126.04,87,192,18.832907369814144,0,0,0,-2685.5000359717974,2.4000012492351743,0.5946186742694227
1e-09,77,139.14,96,181,18.28771172126245,0,0,0,-2674.200031333777,2.4000012742353647,0.6037063435495367
1e-09,78,103.97,67,139,14.21369410111249,0,0,0,-2671.600027573739,1.700000868287134,0.6012116892373486
1e-09,79,130.75,90,175,16.54048064597882,0,0,0,-2733.3000249627817,1.6000009782414963,0.5947968638631503
1e-09,80,142.53,96,205,19.868797145272787,0,0,0,-2776.700029677823,2.400001186193549,0.6120812544547398
1e-09,81,154.19,107,197,21.488925054548446,0,0,0,-2633.5000345017156,2.50000154530926,0.5933713471133286
1e-09,82,130.82,81,184,18.33869133826075,0,0,0,-2640.800056413803,2.0000022822159735,0.5923022095509622
1e-09,83,120.75,67,170,17.272159679669475,0,0,0,-2691.600023230814,1.6000008971986972,0.6060228082679971
1e-09,84,130.64,73,178,20.147714510584073,0,0,0,-2605.500040645746,1.0000012842720025,0.5849964362081255
1e-09,85,128.61,86,170,16.642052157110914,0,0,0,-2657.7000288587724,1.500001267242169,0.5910548823948681
1e-09,86,132.44,74,185,20.93863414838704,0,0,0,-2632.7000275177697,2.3000008932622222,0.5933713471133286
1e-09,87,135.67,78,191,20.71282452974485,0,0,0,-2715.8000525887956,1.9000020862208657,0.6037063435495367
1e-09,88,148.97,113,201,19.285463437522058,0,0,0,-2686.0000386857396,2.500001812284154,0.604775481111903
1e-09,89,118.76,75,168,15.582759704237244,0,0,0,-2687.3000286007496,1.600001286276438,0.6006771204561654
1e-09,90,147.71,88,200,18.718597703887973,0,0,0,-2648.5000276507476,2.500000958279088,0.5949750534568781
1e-09,91,135.38,89,171,18.544422342041287,0,0,0,-2769.100038039762,2.0000015732648535,0.5987170349251604
1e-09,92,160.95,111,218,20.821803476164114,0,0,0,-2658.8000222787828,2.100001023252844,0.5969351389878831
1e-09,93,145.66,103,186,15.380650181315483,0,0,0,-2781.400026121773,2.800001405258172,0.6053100498930862
1e-09,94,142.08,95,186,19.577885483371286,0,0,0,-2662.900024848771,2.0000010052581274,0.6017462580185318
1e-09,95,145.72,102,196,20.600524265173444,0,0,0,-2640.100029008757,2.900001200254337,0.5969351389878831
1e-09,96,151.57,90,195,19.938533045337113,0,0,0,-2761.8000244488076,2.500000902215561,0.6017462580185318
1e-09,97,118.98,76,159,15.829074514955067,0,0,0,-2722.30004614377,1.8000016582564058,0.597647897362794
1e-09,98,152.22,98,201,19.013984327331293,0,0,0,-2635.900024178826,2.9000010251934327,0.5914112615823236
1e-09,99,148.19,116,192,17.056784573887306,0,0,0,-2655.1000275407664,3.5000013872581803,0.5908766928011404
1e-09,100,133.48,98,175,18.383405560450438,0,0,0,-2592.400032670778,2.1000015802524103,0.5876692801140413
1e-09,101,122.88,79,158,17.268051424523847,0,0,0,-2739.7000257967516,2.3000009532711374,0.6004989308624377
1e-09,102,154.03,103,203,19.95166910311014,0,0,0,-2672.800019852754,2.800000844274564,0.5951532430506058
1e-09,103,141.14,82,198,22.829813840677723,0,0,0,-2615.900026143734,2.300001261287889,0.5915894511760513
1e-09,104,146.38,98,207,20.595523785521937,0,0,0,-2730.900022345777,2.3000008772391993,0.6045972915181753
1e-09,105,153.9,92,200,21.159631376751346,0,0,0,-2672.1000253538355,2.600001116185922,0.5958660014255167
1e-09,106,161.83,110,209,18.407637002070636,0,0,0,-2621.0000242648034,3.2000011322238606,0.5931931575196009
1e-09,107,122.97,74,170,17.32538888452435,0,0,0,-2682.400041988751,1.5000012592672647,0.5988952245188881
1e-09,108,132.17,82,180,21.801401331107137,0,0,0,-2616.200029595731,1.800001290293494,0.5915894511760513
1e-09,109,174.7,129,236,20.471199280941015,0,0,0,-2729.500031808723,2.7000020223081265,0.6017462580185318
1e-09,110,116.44,72,160,16.948935069791258,0,0,0,-2616.7000242647614,1.900000719273521,0.5962223806129722
1e-09,111,147.03,101,198,19.806289405135935,0,0,0,-2675.2000304827516,3.000001430278644,0.5955096222380613
1e-09,112,129.28,78,170,18.18190309071083,0,0,0,-2589.600030868756,2.100001231250644,0.5830363506771205
1e-09,113,171.43,120,231,21.121200249985797,0,0,0,-2706.4000320787877,3.7000014782383914,0.5994297933000713
1e-09,114,125.46,87,170,18.124800688559308,0,0,0,-2760.600033249804,2.2000013232113815,0.6092302209550963
1e-09,115,125.11,86,162,16.79160206770039,0,0,0,-2658.1000385688058,2.2000013702145225,0.5935495367070563
1e-09,116,172.81,104,227,24.236623114617267,0,0,0,-2598.1000246717913,3.000001068229267,0.5919458303635068
1e-09,117,147.52,101,195,18.51835845856754,0,0,0,-2663.200033174738,2.5000017372881302,0.5949750534568781
1e-09,118,123.36,74,170,18.157378665435164,0,0,0,-2703.700039323788,1.8000013282203327,0.6045972915181753
1e-09,119,149.38,107,191,18.85777293319654,0,0,0,-2682.900059360735,2.3000027692810363,0.5915894511760513
1e-09,120,137.56,102,191,18.790593391375378,0,0,0,-2649.5000283327595,3.500001224265816,0.5857091945830364
1e-09,121,136.78,100,192,18.418783890365834,0,0,0,-2717.6000305718285,3.0000013151948224,0.5997861724875267
1e-09,122,119.0,74,162,17.515707236649053,0,0,0,-2607.9000285368024,1.7000008402146705,0.5887384176764077
1e-09,123,132.16,98,170,15.007811299453362,0,0,0,-2679.200022281826,2.600001042187614,0.599607982893799
1e-09,124,153.08,113,192,18.798765916942525,0,0,0,-2524.4000245837356,2.5000013272938304,0.5823235923022095
1e-09,125,141.28,97,200,22.2746851829605,0,0,0,-2649.500030435787,3.000001567233994,0.5942622950819673
1e-09,126,126.89,91,168,16.55711025511396,0,0,0,-2784.8000244947907,3.100000871248085,0.6083392729864576
1e-09,127,140.3,98,196,19.8022725968511,0,0,0,-2757.9000275537937,2.5000012012278603,0.6010334996436208
1e-09,128,139.65,94,180,18.15619728908011,0,0,0,-2691.5000277307877,2.300001157231236,0.595687811831789
1e-09,129,157.08,110,192,18.13376960259504,0,0,0,-2652.9000364267345,3.200001778282058,0.590520313613685
1e-09,130,166.7,108,211,21.949259668608416,0,0,0,-2575.700026453752,2.8000014832637135,0.5810762651461154
1e-09,131,127.51,93,166,16.26621959768157,0,0,0,-2645.800031937828,2.4000012281971976,0.5926585887384177
1e-09,132,131.59,89,174,18.05552270082481,0,0,0,-2648.5000332727795,2.300001360247279,0.5923022095509622
1e-09,133,116.24,73,161,18.02338480974093,0,0,0,-2690.300026369778,2.40000089424575,0.5997861724875267
1e-09,134,138.32,80,187,19.706790707773806,0,0,0,-2677.300024735789,2.6000007592269867,0.595687811831789
1e-09,135,125.85,82,180,19.385755079439132,0,0,0,-2676.6000205277774,2.4000007452473255,0.5935495367070563
1e-09,136,137.6,85,190,20.443091742689017,0,0,0,-2679.200024545766,2.1000010952593584,0.5935495367070563
1e-09,137,175.47,124,228,19.895956875707185,0,0,0,-2575.300020384748,3.200001310277912,0.579472558802566
1e-09,138,129.84,83,178,19.136729083100906,0,0,0,-2684.600032767825,2.100001172192151,0.6004989308624377
1e-09,139,150.27,115,198,18.067570395601063,0,0,0,-2646.3000228207716,2.3000010542550626,0.5992516037063436
1e-09,140,132.63,101,183,17.828996045767692,0,0,0,-2617.7000426107734,2.100001795254684,0.5889166072701354
1e-09,141,166.38,118,212,19.614678177324247,0,0,0,-2570.9000231907803,2.900001196228459,0.5869565217391305
1e-09,142,148.58,104,198,19.605193189560772,0,0,0,-2605.300029911756,2.4000012662604604,0.5912330719885959
1e-09,143,122.08,78,170,16.57448641738259,0,0,0,-2662.2000567227215,1.7000019843039809,0.5988952245188881
1e-09,144,121.85,56,174,20.430553100687217,0,0,0,-2586.6000339808234,1.9000016261929886,0.5883820384889522
1e-09,145,130.35,93,170,19.18612780109629,0,0,0,-2708.200027018801,1.9000010342247151,0.6024590163934426
1e-09,146,174.4,125,227,22.22206111052708,0,0,0,-2662.5000308168032,2.700001599217103,0.5987170349251604
1e-09,147,165.33,103,222,24.993621186214693,0,0,0,-2676.2000242118224,2.000000973186161,0.5969351389878831
1e-09,148,141.69,89,185,18.73910083221711,0,0,0,-2714.7000294057957,2.6000014682181245,0.5990734141126158
1e-09,149,112.43,71,154,16.18657159499812,0,0,0,-2724.80002037879,1.7000005992454135,0.5939059158945118
1e-09,150,121.45,83,169,17.42204063822605,0,0,0,-2639.8000334798344,1.90000122517813,0.6010334996436208
1e-09,151,141.79,109,192,17.646696574713353,0,0,0,-2703.200029404761,2.7000014562809156,0.5987170349251604
1e-09,152,112.17,71,145,16.190154415569978,0,0,0,-2578.700026190777,1.9000008312473256,0.5887384176764077
1e-09,153,107.47,58,153,16.585207264306348,0,0,0,-2684.4000490467793,1.600001549242279,0.6035281539558089
1e-09,154,132.58,76,176,18.767621053292824,0,0,0,-2707.3000421577876,2.7000016082351976,0.6029935851746258
1e-09,155,119.94,80,171,18.52610050712238,0,0,0,-2705.900028960778,1.4000010252420907,0.597647897362794
1e-09,156,134.03,88,184,18.94120112347683,0,0,0,-2714.3000180677377,1.6000006662670785,0.5974697077690663
1e-09,157,128.79,78,168,18.91364322387414,0,0,0,-2702.7000329088164,2.5000014792080947,0.6069137562366358
1e-09,158,125.94,84,173,17.614096627417485,0,0,0,-2615.4000430657466,2.5000015142782104,0.5890947968638631
1e-09,159,157.55,92,231,20.495060380491687,0,0,0,-2631.3000273967914,2.6000013032180505,0.5889166072701354
1e-09,160,145.69,97,196,19.842225177635697,0,0,0,-2628.4000227927613,3.4000008672578588,0.6013898788310763
1e-09,161,135.88,98,173,16.669301125122193,0,0,0,-2653.600031550774,1.9000012552432963,0.5940841054882395
1e-09,162,125.24,83,180,19.458221912600337,0,0,0,-2735.200036069826,1.8000012421935025,0.6111903064861012
1e-09,163,132.47,90,187,18.738972757331176,0,0,0,-2619.50003330179,2.1000014962337445,0.5903421240199572
1e-09,164,123.15,90,179,17.237386692883582,0,0,0,-2675.8000294728004,2.0000011602269296,0.5999643620812545
1e-09,165,134.59,94,178,17.889155933134465,0,0,0,-2720.9000227787888,2.500000912230007,0.5992516037063436
1e-09,166,150.53,108,191,18.526443263616468,0,0,0,-2729.200029368776,3.1000014382530026,0.6088738417676408
1e-09,167,128.23,89,164,15.536315522027737,0,0,0,-2645.3000336478044,2.2000012072248865,0.599607982893799
1e-09,168,139.05,89,185,19.870769990113615,0,0,0,-2665.000031302784,2.200001047240221,0.6017462580185318
1e-09,169,135.79,96,189,16.20203382294951,0,0,0,-2665.300029538774,1.9000012212527508,0.5985388453314326
1e-09,170,128.63,92,175,16.27615126496433,0,0,0,-2681.400038552759,1.8000016152582248,0.5947968638631503
1e-09,171,141.32,98,184,19.21087192190922,0,0,0,-2668.6000247997627,2.900001052256812,0.5964005702066999
1e-09,172,119.54,67,156,17.384142199142296,0,0,0,-2720.600030656755,1.9000010432614545,0.6124376336421953
1e-09,173,129.07,79,173,16.461625071662883,0,0,0,-2655.300021567767,2.200001011251061,0.5988952245188881
1e-09,174,127.33,90,173,17.59207492025884,0,0,0,-2666.6000206687804,2.6000007722441296,0.5992516037063436
1e-09,175,122.04,82,160,17.572660583986707,0,0,0,-2702.5000329677796,1.8000011622434613,0.5926585887384177
1e-09,176,113.46,65,162,19.701482177744904,0,0,0,-2698.600034891791,1.100000895226458,0.599607982893799
1e-09,177,152.6,101,194,21.183956193308177,0,0,0,-2626.1000303248106,2.600001505223645,0.5942622950819673
1e-09,178,146.38,92,191,19.10014659629606,0,0,0,-2643.8000473097527,2.300002459267489,0.5844618674269423
1e-09,179,130.98,76,175,19.27484370883458,0,0,0,-2696.800039548829,1.5000011911911315,0.5962223806129722
1e-09,180,121.98,81,177,17.37065341315634,0,0,0,-2718.8000321997297,2.4000012892861378,0.6038845331432644
1e-09,181,147.34,99,215,20.21594420253479,0,0,0,-2761.9000236788143,2.100000929216094,0.6113684960798289
1e-09,182,130.65,95,186,19.22361828584827,0,0,0,-2695.3000285577637,2.6000012982594853,0.6063791874554526
1e-09,183,120.79,81,168,18.42025787007337,0,0,0,-2699.1000298287795,2.1000012122513,0.6019244476122595
1e-09,184,164.32,106,209,18.62142851663105,0,0,0,-2655.8000231138067,2.8000010132059288,0.5997861724875267
1e-09,185,147.48,96,200,18.114347904354712,0,0,0,-2691.1000240767507,2.500001111282927,0.6021026372059872
1e-09,186,162.49,97,206,19.637461648593998,0,0,0,-2594.0000205537262,3.2000008442882972,0.5915894511760513
1e-09,187,144.03,93,188,20.505830878069776,0,0,0,-2604.900025642739,2.60000099327317,0.5912330719885959
1e-09,188,127.38,86,176,19.16287034867167,0,0,0,-2658.2000269557698,2.2000010512529116,0.5903421240199572
1e-09,189,142.73,93,208,23.39523669467783,0,0,0,-2707.000023629792,2.5000009202390174,0.5980042765502495
1e-09,190,128.34,75,174,19.674968869098624,0,0,0,-2648.900042996778,2.8000013282385225,0.5901639344262295
1e-09,191,128.8,79,172,17.451074465487793,0,0,0,-2614.9000296307777,2.300001166252514,0.5853528153955809
1e-09,192,144.41,100,191,18.37775557569531,0,0,0,-2576.2000349047858,2.3000015322431864,0.5885602280826799
1e-09,193,135.37,82,174,18.981915077251823,0,0,0,-2617.8000252908423,2.7000011051645743,0.5912330719885959
1e-09,194,133.82,80,183,18.472888241961517,0,0,0,-2719.3000399667803,2.4000012912501916,0.6122594440484675
1e-09,195,146.87,109,191,18.54759013996158,0,0,0,-2695.100024759757,2.500001370251084,0.5987170349251604
1e-09,196,132.64,88,172,19.065948704431154,0,0,0,-2680.5000450847574,1.8000018812754206,0.5915894511760513
1e-09,197,114.32,65,157,18.441735276269423,0,0,0,-2629.9000328908032,1.3000009552147276,0.5910548823948681
1e-09,198,124.67,76,186,19.857016392197494,0,0,0,-2731.3000298897996,2.3000009292272807,0.6019244476122595
1e-09,199,128.4,98,163,15.104304022363955,0,0,0,-2720.6000232457827,2.7000010862448107,0.5974697077690663
1e-08,0,123.86,76,174,19.621427063289765,0,0,0,-2699.7002734403663,1.9000108796572022,0.607448325017819
1e-08,1,147.39,80,198,23.29330161226613,0,0,0,-2726.800218900428,2.1000069196020377,0.6003207412687099
1e-08,2,134.81,94,182,19.78216115595058,0,0,0,-2610.700354180286,2.8000166797332895,0.5914112615823236
1e-08,3,154.42,113,200,19.096167154693635,0,0,0,-2696.2003778803087,3.3000179197224497,0.5962223806129722
1e-08,4,136.56,98,200,18.80070211454881,0,0,0,-2718.8003591804377,2.5000164995935847,0.6019244476122595
1e-08,5,136.73,93,182,17.656644641607304,0,0,0,-2685.3002450803974,2.4000096296235824,0.5978260869565217
1e-08,6,136.51,96,198,19.425496132660292,0,0,0,-2696.300378730328,2.5000158196971825,0.6004989308624377
1e-08,7,125.11,79,172,19.665652798724988,0,0,0,-2718.0002980104045,2.3000096496061815,0.6031717747683535
1e-08,8,139.26,97,181,17.83290217547329,0,0,0,-2648.700373820305,2.2000174497193257,0.5951532430506058
1e-08,9,125.2,84,170,18.2,0,0,0,-2607.4003319103035,1.8000140797071253,0.582679971489665
1e-08,10,123.77,66,174,16.864670171693252,0,0,0,-2701.800315920366,1.7000115296636977,0.6003207412687099
1e-08,11,134.05,91,189,17.432369316877153,0,0,0,-2699.9002919803784,2.7000118196378935,0.5969351389878831
1e-08,12,135.97,93,190,21.16197297040141,0,0,0,-2654.100335760328,3.300013819697142,0.6049536707056308
1e-08,13,154.63,106,192,17.75874714049389,0,0,0,-2654.8003280303346,3.100018459684634,0.5972915181753385
1e-08,14,147.82,94,195,19.596111859243916,0,0,0,-2652.100260280382,1.9000108896484562,0.5939059158945118
1e-08,15,128.11,80,190,20.417098226731436,0,0,0,-2709.0002843803454,2.700011419675775,0.6056664290805417
1e-08,16,126.91,82,166,17.953325597225714,0,0,0,-2693.1002880404467,1.6000111895691589,0.5908766928011404
1e-08,17,121.37,86,172,17.846935311139557,0,0,0,-2648.700326290344,2.2000121096743896,0.5906985032074127
1e-08,18,121.05,77,160,17.71969243525406,0,0,0,-2695.6002009804483,1.9000063295720793,0.5999643620812545
1e-08,19,115.32,76,169,17.364838035524546,0,0,0,-2695.2004371603334,2.200016379700628,0.5946186742694227
1e-08,20,131.26,90,184,17.845795022917862,0,0,0,-2675.6004125902728,2.2000151797528815,0.5964005702066999
1e-08,21,142.54,97,180,17.11631969787898,0,0,0,-2677.200264510422,2.8000136295945595,0.6037063435495367
1e-08,22,155.87,102,222,21.941583807920523,0,0,0,-2804.300300110392,2.900013499627221,0.6143977191732003
1e-08,23,147.3,111,194,18.026369573488726,0,0,0,-2692.8002888203687,2.5000146596416926,0.6058446186742694
1e-08,24,138.37,95,195,19.09536854842032,0,0,0,-2705.200240970393,2.30001229965319,0.599607982893799
1e-08,25,128.31,79,176,18.996154874079124,0,0,0,-2679.300331630347,1.4000114796767775,0.5990734141126158
1e-08,26,147.28,99,191,19.980530523487108,0,0,0,-2608.1003435902894,2.9000155997259753,0.595687811831789
1e-08,27,127.69,87,169,19.457489560577955,0,0,0,-2698.4002663903557,2.2000119396707305,0.5994297933000713
1e-08,28,147.33,100,209,20.994787448316785,0,0,0,-2686.900271130407,2.5000113696069093,0.5969351389878831
1e-08,29,148.29,107,186,17.653495404593393,0,0,0,-2628.60021516038,3.000011039649962,0.5896293656450463
1e-08,30,155.59,119,213,18.20389793423376,0,0,0,-2649.5002413203224,2.800013999704788,0.594440484675695
1e-08,31,132.27,91,173,18.5902420640507,0,0,0,-2622.10038365033,2.000014019688024,0.5887384176764077
1e-08,32,146.77,106,191,17.92141456470443,0,0,0,-2659.700261850347,3.0000112296720545,0.5969351389878831
1e-08,33,135.37,91,181,18.159655833743106,0,0,0,-2758.7003341603836,2.0000135396348924,0.6053100498930862
