# target,1011001100001000100100110001001001100000010001001100010010011000000100010011000000100010011000000010001001100010010011000000100010011000000100010011000000010001001100100110011001100000001000100110000000100010011000000010001001100010010011000000100010011000000100010011000000010001001100100110011001100000001000100110000000100010011000000010001001100100110011001100000001000100110000000100010011000000010001001100110011001100110000000100010011000000010001001100000001000100110001001001100000010001001100000010001001100000001000100110010011001100110000000100010011000000010001001100000001000100110010011001100110000000100010011000000010001001100000001000100110011001100110011000000010001001100000001000100110000000100010011000000100010011000000010001001100000001000100110000000100010011000100110011001100000001000100110000000100010011000000010001001100010011001100110000000100010011000000010001001100000001000100110011001100110011000000010001001100000001000100110000000100010011001000010000100000000001111110000000000100000000001000000000000001111110000000000100000000001000000000000001111111111111101000100000011101000100000011000000000000001000010000000000100000000001000000000000001000100101110000000000000010000000000000010000000000000001000100101110000000000000010000000000000010000000000000001001011101111111011010001000000101101000100000011000000000000001000010000000000100000000001000000000000001000100101110000000000000010000000000000010000000000000001000100101110000000000000010000000000000010000000000000001001011101111111011010001000000101101000100000011000000000000001000000000010000000000000010000000000000010000000000000001000000100010111000000000000000100000000000000010000000000000001000000100010111000000000000000100000000000000010000000000000001000101110111111101101000100000010110100010000001100000000000000100000000001000010001001001000000100001000100100100000101010110111100101101111000101100110100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000010001011000000010001011000010110011010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000001000101100000001000101100001011001101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000010001011000000001000101100001011001101000000000000000000000000000000000000010100000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000000000010000000000000000000000000000000000000000100100100000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
i,j,weight
2,418,-11.296826
2,424,-11.296826
2,425,-11.296826
2,426,-11.296826
2,432,-11.296826
2,433,-11.296826
2,434,-11.296826
2,440,-11.296826
2,441,-11.296826
2,442,-11.296826
2,448,-11.296826
2,449,-11.296826
2,450,-11.296826
2,456,-11.296826
2,457,-11.296826
2,458,-11.296826
2,464,-11.296826
2,465,-11.296826
2,466,-11.296826
2,472,-11.296826
2,473,-11.296826
2,474,-11.296826
2,477,-11.296826
2,478,-11.296826
2,483,-11.296826
2,484,-11.296826
2,485,-11.296826
2,490,-11.296826
2,491,-11.296826
2,492,-11.296826
2,498,-11.296826
2,499,-11.296826
2,500,-11.296826
2,505,-11.296826
2,506,-11.296826
2,507,-11.296826
2,513,-11.296826
2,514,-11.296826
2,515,-11.296826
2,521,-11.296826
2,522,-11.296826
2,523,-11.296826
2,529,-11.296826
2,530,-11.296826
2,531,-11.296826
2,536,-11.296826
2,537,-11.296826
2,538,-11.296826
2,544,-11.296826
2,545,-11.296826
2,546,-11.296826
2,552,-11.296826
2,553,-11.296826
2,554,-11.296826
2,560,-11.296826
2,561,-11.296826
2,562,-11.296826
2,568,-11.296826
2,569,-11.296826
2,570,-11.296826
2,576,-11.296826
2,577,-11.296826
2,578,-11.296826
2,584,-11.296826
2,585,-11.296826
2,586,-11.296826
2,592,-11.296826
2,593,-11.296826
2,594,-11.296826
2,599,-11.296826
2,600,-11.296826
2,601,-11.296826
2,607,-11.296826
2,608,-11.296826
2,609,-11.296826
2,615,-11.296826
2,616,-11.296826
2,617,-11.296826
2,623,-11.296826
2,624,-11.296826
2,625,-11.296826
2,631,-11.296826
2,632,-11.296826
2,633,-11.296826
2,639,-11.296826
2,640,-11.296826
2,641,-11.296826
2,647,-11.296826
2,648,-11.296826
2,649,-11.296826
2,655,-11.296826
2,656,-11.296826
2,657,-11.296826
2,663,-11.296826
2,664,-11.296826
2,665,-11.296826
2,671,-11.296826
2,672,-11.296826
2,673,-11.296826
2,679,-11.296826
2,680,-11.296826
2,681,-11.296826
2,687,-11.296826
2,688,-11.296826
2,689,-11.296826
2,695,-11.296826
2,696,-11.296826
2,697,-11.296826
2,703,-11.296826
2,704,-11.296826
2,705,-11.296826
2,711,-11.296826
2,712,-11.296826
2,713,-11.296826
2,719,-11.296826
2,720,-11.296826
2,721,-11.296826
2,726,-11.296826
2,727,-11.296826
2,728,-11.296826
2,734,-11.296826
2,735,-11.296826
2,736,-11.296826
2,742,-11.296826
2,743,-11.296826
2,744,-11.296826
2,750,-11.296826
2,751,-11.296826
2,752,-11.296826
2,758,-11.296826
2,759,-11.296826
2,760,-11.296826
2,766,-11.296826
2,767,-11.296826
2,768,-11.296826
2,774,-11.296826
2,775,-11.296826
2,776,-11.296826
2,782,-11.296826
2,783,-11.296826
2,784,-11.296826
2,790,-11.296826
2,791,-11.296826
2,792,-11.296826
2,798,-11.296826
2,799,-11.296826
2,800,-11.296826
2,806,-11.296826
2,807,-11.296826
2,808,-11.296826
2,814,-11.296826
2,815,-11.296826
2,816,-11.296826
2,822,-11.296826
2,823,-11.296826
2,824,-11.296826
2,830,-11.296826
2,831,-11.296826
2,832,-11.296826
2,838,-11.296826
2,839,-11.296826
2,840,-11.296826
2,846,-11.296826
2,847,-11.296826
2,848,-11.296826
2,854,-11.296826
2,855,-11.296826
2,856,-11.296826
2,862,-11.296826
2,863,-11.296826
2,864,-11.296826
2,870,-11.296826
2,871,-11.296826
2,872,-11.296826
2,878,-11.296826
2,879,-11.296826
2,880,-11.296826
2,886,-11.296826
2,887,-11.296826
2,888,-11.296826
2,894,-11.296826
2,895,-11.296826
2,896,-11.296826
2,902,-11.296826
2,903,-11.296826
2,904,-11.296826
2,910,-11.296826
2,911,-11.296826
2,912,-11.296826
2,918,-11.296826
2,919,-11.296826
2,920,-11.296826
2,926,-11.296826
2,927,-11.296826
2,928,-11.296826
2,934,-11.296826
2,935,-11.296826
2,936,-11.296826
2,942,-11.296826
2,943,-11.296826
2,944,-11.296826
2,950,-11.296826
2,951,-11.296826
2,952,-11.296826
2,958,-11.296826
2,959,-11.296826
2,960,-11.296826
2,966,-11.296826
2,967,-11.296826
2,968,-11.296826
2,974,-11.296826
2,975,-11.296826
2,976,-11.296826
2,978,-11.296826
2,979,-11.296826
2,983,-11.296826
2,984,-11.296826
2,988,-11.296826
2,992,-11.296826
2,999,-11.296826
2,1000,-11.296826
2,1004,-11.296826
2,1008,-11.296826
2,1015,-11.296826
2,1019,-11.296826
2,1026,-11.296826
2,1033,-11.296826
2,1041,-11.296826
2,1042,-11.296826
2,1046,-11.296826
2,1050,-11.296826
2,1057,-11.296826
2,1061,-11.296826
2,1068,-11.296826
2,1075,-11.296826
2,1083,-11.296826
2,1087,-11.296826
2,1094,-11.296826
2,1101,-11.296826
2,1109,-11.296826
2,1116,-11.296826
2,1124,-11.296826
2,1132,-11.296826
2,1140,-11.296826
2,1141,-11.296826
2,1145,-11.296826
2,1149,-11.296826
2,1156,-11.296826
2,1160,-11.296826
2,1167,-11.296826
2,1174,-11.296826
2,1182,-11.296826
2,1186,-11.296826
2,1193,-11.296826
2,1200,-11.296826
2,1208,-11.296826
2,1215,-11.296826
2,1223,-11.296826
2,1231,-11.296826
2,1239,-11.296826
2,1243,-11.296826
2,1250,-11.296826
2,1257,-11.296826
2,1265,-11.296826
2,1272,-11.296826
2,1280,-11.296826
2,1288,-11.296826
2,1296,-11.296826
2,1303,-11.296826
2,1311,-11.296826
2,1319,-11.296826
2,1327,-11.296826
2,1335,-11.296826
2,1343,-11.296826
2,1351,-11.296826
2,1359,-11.296826
2,1360,-11.296826
2,1364,-11.296826
2,1368,-11.296826
2,1375,-11.296826
2,1379,-11.296826
2,1386,-11.296826
2,1393,-11.296826
2,1401,-11.296826
2,1405,-11.296826
2,1412,-11.296826
2,1419,-11.296826
2,1427,-11.296826
2,1434,-11.296826
2,1442,-11.296826
2,1450,-11.296826
2,1458,-11.296826
2,1462,-11.296826
2,1469,-11.296826
2,1476,-11.296826
2,1484,-11.296826
2,1491,-11.296826
2,1499,-11.296826
2,1507,-11.296826
2,1515,-11.296826
2,1522,-11.296826
2,1530,-11.296826
2,1538,-11.296826
2,1546,-11.296826
2,1554,-11.296826
2,1562,-11.296826
2,1570,-11.296826
2,1578,-11.296826
2,1582,-11.296826
2,1589,-11.296826
2,1596,-11.296826
2,1604,-11.296826
2,1611,-11.296826
2,1619,-11.296826
2,1627,-11.296826
2,1635,-11.296826
2,1642,-11.296826
2,1650,-11.296826
2,1658,-11.296826
2,1666,-11.296826
2,1674,-11.296826
2,1682,-11.296826
2,1690,-11.296826
2,1698,-11.296826
2,1705,-11.296826
2,1713,-11.296826
2,1721,-11.296826
2,1729,-11.296826
2,1737,-11.296826
2,1745,-11.296826
2,1753,-11.296826
2,1761,-11.296826
2,1769,-11.296826
2,1777,-11.296826
2,1785,-11.296826
2,1793,-11.296826
2,1801,-11.296826
2,1809,-11.296826
2,1817,-11.296826
2,1825,-11.296826
3,3,-0.287916
3,4,717.695922
3,5,356.368935
3,6,175.596939
3,7,84.687871
3,8,39.604795
3,9,18.564768
3,11,-0.392695
3,12,1.609090
3,13,1.807811
3,19,-11.296826
3,20,-11.296826
3,22,-11.296826
3,30,-11.296826
3,31,-11.296826
3,33,-11.296826
3,44,-11.296826
3,45,-11.296826
3,46,-11.296826
3,48,-11.296826
3,56,-11.296826
3,57,-11.296826
3,59,-11.296826
3,70,-11.296826
3,71,-11.296826
3,72,-11.296826
3,74,-11.296826
3,85,-11.296826
3,86,-11.296826
3,87,-11.296826
3,89,-11.296826
3,101,-11.296826
3,102,-11.296826
3,103,-11.296826
3,105,-11.296826
3,113,-11.296826
3,114,-11.296826
3,116,-11.296826
3,127,-11.296826
3,128,-11.296826
3,129,-11.296826
3,131,-11.296826
3,142,-11.296826
3,143,-11.296826
3,144,-11.296826
3,146,-11.296826
3,158,-11.296826
3,159,-11.296826
3,160,-11.296826
3,162,-11.296826
3,173,-11.296826
3,174,-11.296826
3,175,-11.296826
3,177,-11.296826
3,189,-11.296826
3,190,-11.296826
3,191,-11.296826
3,193,-11.296826
3,205,-11.296826
3,206,-11.296826
3,207,-11.296826
3,209,-11.296826
3,221,-11.296826
3,222,-11.296826
3,223,-11.296826
3,225,-11.296826
3,233,-11.296826
3,234,-11.296826
3,236,-11.296826
3,247,-11.296826
3,248,-11.296826
3,249,-11.296826
3,251,-11.296826
3,262,-11.296826
3,263,-11.296826
3,264,-11.296826
3,266,-11.296826
3,278,-11.296826
3,279,-11.296826
3,280,-11.296826
3,282,-11.296826
3,293,-11.296826
3,294,-11.296826
3,295,-11.296826
3,297,-11.296826
3,309,-11.296826
3,310,-11.296826
3,311,-11.296826
3,313,-11.296826
3,325,-11.296826
3,326,-11.296826
3,327,-11.296826
3,329,-11.296826
3,341,-11.296826
3,342,-11.296826
3,343,-11.296826
3,345,-11.296826
3,356,-11.296826
3,357,-11.296826
3,358,-11.296826
3,360,-11.296826
3,372,-11.296826
3,373,-11.296826
3,374,-11.296826
3,376,-11.296826
3,388,-11.296826
3,389,-11.296826
3,390,-11.296826
3,392,-11.296826
3,404,-11.296826
3,405,-11.296826
3,406,-11.296826
3,408,-11.296826
3,420,-11.296826
3,421,-11.296826
3,422,-11.296826
3,424,-11.296826
3,436,-11.296826
3,437,-11.296826
3,438,-11.296826
3,440,-11.296826
3,452,-11.296826
3,453,-11.296826
3,454,-11.296826
3,456,-11.296826
3,468,-11.296826
3,469,-11.296826
3,470,-11.296826
3,472,-11.296826
3,480,-11.296826
3,481,-11.296826
3,483,-11.296826
3,494,-11.296826
3,495,-11.296826
3,496,-11.296826
3,498,-11.296826
3,509,-11.296826
3,510,-11.296826
3,511,-11.296826
3,513,-11.296826
3,525,-11.296826
3,526,-11.296826
3,527,-11.296826
3,529,-11.296826
3,540,-11.296826
3,541,-11.296826
3,542,-11.296826
3,544,-11.296826
3,556,-11.296826
3,557,-11.296826
3,558,-11.296826
3,560,-11.296826
3,572,-11.296826
3,573,-11.296826
3,574,-11.296826
3,576,-11.296826
3,588,-11.296826
3,589,-11.296826
3,590,-11.296826
3,592,-11.296826
3,603,-11.296826
3,604,-11.296826
3,605,-11.296826
3,607,-11.296826
3,619,-11.296826
3,620,-11.296826
3,621,-11.296826
3,623,-11.296826
3,635,-11.296826
3,636,-11.296826
3,637,-11.296826
3,639,-11.296826
3,651,-11.296826
3,652,-11.296826
3,653,-11.296826
3,655,-11.296826
3,667,-11.296826
3,668,-11.296826
3,669,-11.296826
3,671,-11.296826
3,683,-11.296826
3,684,-11.296826
3,685,-11.296826
3,687,-11.296826
3,699,-11.296826
3,700,-11.296826
3,701,-11.296826
3,703,-11.296826
3,715,-11.296826
3,716,-11.296826
3,717,-11.296826
3,719,-11.296826
3,730,-11.296826
3,731,-11.296826
3,732,-11.296826
3,734,-11.296826
3,746,-11.296826
3,747,-11.296826
3,748,-11.296826
3,750,-11.296826
3,762,-11.296826
3,763,-11.296826
3,764,-11.296826
3,766,-11.296826
3,778,-11.296826
3,779,-11.296826
3,780,-11.296826
3,782,-11.296826
3,794,-11.296826
3,795,-11.296826
3,796,-11.296826
3,798,-11.296826
3,810,-11.296826
3,811,-11.296826
3,812,-11.296826
3,814,-11.296826
3,826,-11.296826
3,827,-11.296826
3,828,-11.296826
3,830,-11.296826
3,842,-11.296826
3,843,-11.296826
3,844,-11.296826
3,846,-11.296826
3,858,-11.296826
3,859,-11.296826
3,860,-11.296826
3,862,-11.296826
3,874,-11.296826
3,875,-11.296826
3,876,-11.296826
3,878,-11.296826
3,890,-11.296826
3,891,-11.296826
3,892,-11.296826
3,894,-11.296826
3,906,-11.296826
3,907,-11.296826
3,908,-11.296826
3,910,-11.296826
3,922,-11.296826
3,923,-11.296826
3,924,-11.296826
3,926,-11.296826
3,938,-11.296826
3,939,-11.296826
3,940,-11.296826
3,942,-11.296826
3,954,-11.296826
3,955,-11.296826
3,956,-11.296826
3,958,-11.296826
3,970,-11.296826
3,971,-11.296826
3,972,-11.296826
3,974,-11.296826
3,978,-11.296826
3,980,-11.296826
3,981,-11.296826
3,982,-11.296826
3,983,-11.296826
3,985,-11.296826
3,986,-11.296826
3,987,-11.296826
3,988,-11.296826
3,995,-11.296826
3,997,-11.296826
3,998,-11.296826
3,999,-11.296826
3,1001,-11.296826
3,1002,-11.296826
3,1003,-11.296826
3,1004,-11.296826
3,1011,-11.296826
3,1013,-11.296826
3,1014,-11.296826
3,1015,-11.296826
3,1022,-11.296826
3,1024,-11.296826
3,1025,-11.296826
3,1026,-11.296826
3,1037,-11.296826
3,1039,-11.296826
3,1040,-11.296826
3,1041,-11.296826
3,1043,-11.296826
3,1044,-11.296826
3,1045,-11.296826
3,1046,-11.296826
3,1053,-11.296826
3,1055,-11.296826
3,1056,-11.296826
3,1057,-11.296826
3,1064,-11.296826
3,1066,-11.296826
3,1067,-11.296826
3,1068,-11.296826
3,1079,-11.296826
3,1081,-11.296826
3,1082,-11.296826
3,1083,-11.296826
3,1090,-11.296826
3,1092,-11.296826
3,1093,-11.296826
3,1094,-11.296826
3,1105,-11.296826
3,1107,-11.296826
3,1108,-11.296826
3,1109,-11.296826
3,1120,-11.296826
3,1122,-11.296826
3,1123,-11.296826
3,1124,-11.296826
3,1136,-11.296826
3,1138,-11.296826
3,1139,-11.296826
3,1140,-11.296826
3,1142,-11.296826
3,1143,-11.296826
3,1144,-11.296826
3,1145,-11.296826
3,1152,-11.296826
3,1154,-11.296826
3,1155,-11.296826
3,1156,-11.296826
3,1163,-11.296826
3,1165,-11.296826
3,1166,-11.296826
3,1167,-11.296826
3,1178,-11.296826
3,1180,-11.296826
3,1181,-11.296826
3,1182,-11.296826
3,1189,-11.296826
3,1191,-11.296826
3,1192,-11.296826
3,1193,-11.296826
3,1204,-11.296826
3,1206,-11.296826
3,1207,-11.296826
3,1208,-11.296826
3,1219,-11.296826
3,1221,-11.296826
3,1222,-11.296826
3,1223,-11.296826
3,1235,-11.296826
3,1237,-11.296826
3,1238,-11.296826
3,1239,-11.296826
3,1246,-11.296826
3,1248,-11.296826
3,1249,-11.296826
3,1250,-11.296826
3,1261,-11.296826
3,1263,-11.296826
3,1264,-11.296826
3,1265,-11.296826
3,1276,-11.296826
3,1278,-11.296826
3,1279,-11.296826
3,1280,-11.296826
3,1292,-11.296826
3,1294,-11.296826
3,1295,-11.296826
3,1296,-11.296826
3,1307,-11.296826
3,1309,-11.296826
3,1310,-11.296826
3,1311,-11.296826
3,1323,-11.296826
3,1325,-11.296826
3,1326,-11.296826
3,1327,-11.296826
3,1339,-11.296826
3,1341,-11.296826
3,1342,-11.296826
3,1343,-11.296826
3,1355,-11.296826
3,1357,-11.296826
3,1358,-11.296826
3,1359,-11.296826
3,1361,-11.296826
3,1362,-11.296826
3,1363,-11.296826
3,1364,-11.296826
3,1371,-11.296826
3,1373,-11.296826
3,1374,-11.296826
3,1375,-11.296826
3,1382,-11.296826
3,1384,-11.296826
3,1385,-11.296826
3,1386,-11.296826
3,1397,-11.296826
3,1399,-11.296826
3,1400,-11.296826
3,1401,-11.296826
3,1408,-11.296826
3,1410,-11.296826
3,1411,-11.296826
3,1412,-11.296826
3,1423,-11.296826
3,1425,-11.296826
3,1426,-11.296826
3,1427,-11.296826
3,1438,-11.296826
3,1440,-11.296826
3,1441,-11.296826
3,1442,-11.296826
3,1454,-11.296826
3,1456,-11.296826
3,1457,-11.296826
3,1458,-11.296826
3,1465,-11.296826
3,1467,-11.296826
3,1468,-11.296826
3,1469,-11.296826
3,1480,-11.296826
3,1482,-11.296826
3,1483,-11.296826
3,1484,-11.296826
3,1495,-11.296826
3,1497,-11.296826
3,1498,-11.296826
3,1499,-11.296826
3,1511,-11.296826
3,1513,-11.296826
3,1514,-11.296826
3,1515,-11.296826
3,1526,-11.296826
3,1528,-11.296826
3,1529,-11.296826
3,1530,-11.296826
3,1542,-11.296826
3,1544,-11.296826
3,1545,-11.296826
3,1546,-11.296826
3,1558,-11.296826
3,1560,-11.296826
3,1561,-11.296826
3,1562,-11.296826
3,1574,-11.296826
3,1576,-11.296826
3,1577,-11.296826
3,1578,-11.296826
3,1585,-11.296826
3,1587,-11.296826
3,1588,-11.296826
3,1589,-11.296826
3,1600,-11.296826
3,1602,-11.296826
3,1603,-11.296826
3,1604,-11.296826
3,1615,-11.296826
3,1617,-11.296826
3,1618,-11.296826
3,1619,-11.296826
3,1631,-11.296826
3,1633,-11.296826
3,1634,-11.296826
3,1635,-11.296826
3,1646,-11.296826
3,1648,-11.296826
3,1649,-11.296826
3,1650,-11.296826
3,1662,-11.296826
3,1664,-11.296826
3,1665,-11.296826
3,1666,-11.296826
3,1678,-11.296826
3,1680,-11.296826
3,1681,-11.296826
3,1682,-11.296826
3,1694,-11.296826
3,1696,-11.296826
3,1697,-11.296826
3,1698,-11.296826
3,1709,-11.296826
3,1711,-11.296826
3,1712,-11.296826
3,1713,-11.296826
3,1725,-11.296826
3,1727,-11.296826
3,1728,-11.296826
3,1729,-11.296826
3,1741,-11.296826
3,1743,-11.296826
3,1744,-11.296826
3,1745,-11.296826
3,1757,-11.296826
3,1759,-11.296826
3,1760,-11.296826
3,1761,-11.296826
3,1773,-11.296826
3,1775,-11.296826
3,1776,-11.296826
3,1777,-11.296826
3,1789,-11.296826
3,1791,-11.296826
3,1792,-11.296826
3,1793,-11.296826
3,1805,-11.296826
3,1807,-11.296826
3,1808,-11.296826
3,1809,-11.296826
3,1821,-11.296826
3,1823,-11.296826
3,1824,-11.296826
3,1825,-11.296826
4,4,0.064034
4,5,717.451066
4,6,355.531523
4,7,175.209953
4,8,84.201315
4,9,39.309019
4,15,-0.873503
4,16,1.290058
4,17,2.796908
4,19,-0.767302
4,20,-0.822581
4,22,1.765382
4,25,5.648413
4,37,-11.296826
4,38,-11.296826
4,40,-11.296826
4,44,-11.296826
4,63,-11.296826
4,64,-11.296826
4,66,-11.296826
4,70,-11.296826
4,93,-11.296826
4,94,-11.296826
4,95,-11.296826
4,97,-11.296826
4,101,-11.296826
4,120,-11.296826
4,121,-11.296826
4,123,-11.296826
4,127,-11.296826
4,150,-11.296826
4,151,-11.296826
4,152,-11.296826
4,154,-11.296826
4,158,-11.296826
4,181,-11.296826
4,182,-11.296826
4,183,-11.296826
4,185,-11.296826
4,189,-11.296826
4,213,-11.296826
4,214,-11.296826
4,215,-11.296826
4,217,-11.296826
4,221,-11.296826
4,240,-11.296826
4,241,-11.296826
4,243,-11.296826
4,247,-11.296826
4,270,-11.296826
4,271,-11.296826
4,272,-11.296826
4,274,-11.296826
4,278,-11.296826
4,301,-11.296826
4,302,-11.296826
4,303,-11.296826
4,305,-11.296826
4,309,-11.296826
4,333,-11.296826
4,334,-11.296826
4,335,-11.296826
4,337,-11.296826
4,341,-11.296826
4,364,-11.296826
4,365,-11.296826
4,366,-11.296826
4,368,-11.296826
4,372,-11.296826
4,396,-11.296826
4,397,-11.296826
4,398,-11.296826
4,400,-11.296826
4,404,-11.296826
4,428,-11.296826
4,429,-11.296826
4,430,-11.296826
4,432,-11.296826
4,436,-11.296826
4,460,-11.296826
4,461,-11.296826
4,462,-11.296826
4,464,-11.296826
4,468,-11.296826
4,487,-11.296826
4,488,-11.296826
4,490,-11.296826
4,494,-11.296826
4,517,-11.296826
4,518,-11.296826
4,519,-11.296826
4,521,-11.296826
4,525,-11.296826
4,548,-11.296826
4,549,-11.296826
4,550,-11.296826
4,552,-11.296826
4,556,-11.296826
4,580,-11.296826
4,581,-11.296826
4,582,-11.296826
4,584,-11.296826
4,588,-11.296826
4,611,-11.296826
4,612,-11.296826
4,613,-11.296826
4,615,-11.296826
4,619,-11.296826
4,643,-11.296826
4,644,-11.296826
4,645,-11.296826
4,647,-11.296826
4,651,-11.296826
4,675,-11.296826
4,676,-11.296826
4,677,-11.296826
4,679,-11.296826
4,683,-11.296826
4,707,-11.296826
4,708,-11.296826
4,709,-11.296826
4,711,-11.296826
4,715,-11.296826
4,738,-11.296826
4,739,-11.296826
4,740,-11.296826
4,742,-11.296826
4,746,-11.296826
4,770,-11.296826
4,771,-11.296826
4,772,-11.296826
4,774,-11.296826
4,778,-11.296826
4,802,-11.296826
4,803,-11.296826
4,804,-11.296826
4,806,-11.296826
4,810,-11.296826
4,834,-11.296826
4,835,-11.296826
4,836,-11.296826
4,838,-11.296826
4,842,-11.296826
4,866,-11.296826
4,867,-11.296826
4,868,-11.296826
4,870,-11.296826
4,874,-11.296826
4,898,-11.296826
4,899,-11.296826
4,900,-11.296826
4,902,-11.296826
4,906,-11.296826
4,930,-11.296826
4,931,-11.296826
4,932,-11.296826
4,934,-11.296826
4,938,-11.296826
4,962,-11.296826
4,963,-11.296826
4,964,-11.296826
4,966,-11.296826
4,970,-11.296826
4,979,-11.296826
4,980,-11.296826
4,981,-11.296826
4,982,-11.296826
4,989,-11.296826
4,990,-11.296826
4,991,-11.296826
4,992,-11.296826
4,993,-11.296826
4,994,-11.296826
4,995,-11.296826
4,996,-11.296826
4,997,-11.296826
4,998,-11.296826
4,1005,-11.296826
4,1006,-11.296826
4,1007,-11.296826
4,1008,-11.296826
4,1009,-11.296826
4,1010,-11.296826
4,1011,-11.296826
4,1012,-11.296826
4,1013,-11.296826
4,1014,-11.296826
4,1029,-11.296826
4,1031,-11.296826
4,1032,-11.296826
4,1033,-11.296826
4,1035,-11.296826
4,1036,-11.296826
4,1037,-11.296826
4,1038,-11.296826
4,1039,-11.296826
4,1040,-11.296826
4,1047,-11.296826
4,1048,-11.296826
4,1049,-11.296826
4,1050,-11.296826
4,1051,-11.296826
4,1052,-11.296826
4,1053,-11.296826
4,1054,-11.296826
4,1055,-11.296826
4,1056,-11.296826
4,1071,-11.296826
4,1073,-11.296826
4,1074,-11.296826
4,1075,-11.296826
4,1077,-11.296826
4,1078,-11.296826
4,1079,-11.296826
4,1080,-11.296826
4,1081,-11.296826
4,1082,-11.296826
4,1097,-11.296826
4,1099,-11.296826
4,1100,-11.296826
4,1101,-11.296826
4,1103,-11.296826
4,1104,-11.296826
4,1105,-11.296826
4,1106,-11.296826
4,1107,-11.296826
4,1108,-11.296826
4,1128,-11.296826
4,1130,-11.296826
4,1131,-11.296826
4,1132,-11.296826
4,1134,-11.296826
4,1135,-11.296826
4,1136,-11.296826
4,1137,-11.296826
4,1138,-11.296826
4,1139,-11.296826
4,1146,-11.296826
4,1147,-11.296826
4,1148,-11.296826
4,1149,-11.296826
4,1150,-11.296826
4,1151,-11.296826
4,1152,-11.296826
4,1153,-11.296826
4,1154,-11.296826
4,1155,-11.296826
4,1170,-11.296826
4,1172,-11.296826
4,1173,-11.296826
4,1174,-11.296826
4,1176,-11.296826
4,1177,-11.296826
4,1178,-11.296826
4,1179,-11.296826
4,1180,-11.296826
4,1181,-11.296826
4,1196,-11.296826
4,1198,-11.296826
4,1199,-11.296826
4,1200,-11.296826
4,1202,-11.296826
4,1203,-11.296826
4,1204,-11.296826
4,1205,-11.296826
4,1206,-11.296826
4,1207,-11.296826
4,1227,-11.296826
4,1229,-11.296826
4,1230,-11.296826
4,1231,-11.296826
4,1233,-11.296826
4,1234,-11.296826
4,1235,-11.296826
4,1236,-11.296826
4,1237,-11.296826
4,1238,-11.296826
4,1253,-11.296826
4,1255,-11.296826
4,1256,-11.296826
4,1257,-11.296826
4,1259,-11.296826
4,1260,-11.296826
4,1261,-11.296826
4,1262,-11.296826
4,1263,-11.296826
4,1264,-11.296826
4,1284,-11.296826
4,1286,-11.296826
4,1287,-11.296826
4,1288,-11.296826
4,1290,-11.296826
4,1291,-11.296826
4,1292,-11.296826
4,1293,-11.296826
4,1294,-11.296826
4,1295,-11.296826
4,1315,-11.296826
4,1317,-11.296826
4,1318,-11.296826
4,1319,-11.296826
4,1321,-11.296826
4,1322,-11.296826
4,1323,-11.296826
4,1324,-11.296826
4,1325,-11.296826
4,1326,-11.296826
4,1347,-11.296826
4,1349,-11.296826
4,1350,-11.296826
4,1351,-11.296826
4,1353,-11.296826
4,1354,-11.296826
4,1355,-11.296826
4,1356,-11.296826
4,1357,-11.296826
4,1358,-11.296826
4,1365,-11.296826
4,1366,-11.296826
4,1367,-11.296826
4,1368,-11.296826
4,1369,-11.296826
4,1370,-11.296826
4,1371,-11.296826
4,1372,-11.296826
4,1373,-11.296826
4,1374,-11.296826
4,1389,-11.296826
4,1391,-11.296826
4,1392,-11.296826
4,1393,-11.296826
4,1395,-11.296826
4,1396,-11.296826
4,1397,-11.296826
4,1398,-11.296826
4,1399,-11.296826
4,1400,-11.296826
4,1415,-11.296826
4,1417,-11.296826
4,1418,-11.296826
4,1419,-11.296826
4,1421,-11.296826
4,1422,-11.296826
4,1423,-11.296826
4,1424,-11.296826
4,1425,-11.296826
4,1426,-11.296826
4,1446,-11.296826
4,1448,-11.296826
4,1449,-11.296826
4,1450,-11.296826
4,1452,-11.296826
4,1453,-11.296826
4,1454,-11.296826
4,1455,-11.296826
4,1456,-11.296826
4,1457,-11.296826
4,1472,-11.296826
4,1474,-11.296826
4,1475,-11.296826
4,1476,-11.296826
4,1478,-11.296826
4,1479,-11.296826
4,1480,-11.296826
4,1481,-11.296826
4,1482,-11.296826
4,1483,-11.296826
4,1503,-11.296826
4,1505,-11.296826
4,1506,-11.296826
4,1507,-11.296826
4,1509,-11.296826
4,1510,-11.296826
4,1511,-11.296826
4,1512,-11.296826
4,1513,-11.296826
4,1514,-11.296826
4,1534,-11.296826
4,1536,-11.296826
4,1537,-11.296826
4,1538,-11.296826
4,1540,-11.296826
4,1541,-11.296826
4,1542,-11.296826
4,1543,-11.296826
4,1544,-11.296826
4,1545,-11.296826
4,1566,-11.296826
4,1568,-11.296826
4,1569,-11.296826
4,1570,-11.296826
