# target,00100000100000001011001110010010111010101100001000111101101000011101000111001011101001111001000001011110011011010100100100110011000001000101100111110000100000000010011001011000111110001100001010110010000001110100101111110010001001000000010000111010110111001000101001101101001000110101110011001010110000010100110100011000010011010010100111000011101111001010011110101010011011011111100110110110111110100110010000001011011100001001000101111101110110110101110000100011111001101101111010111011101001001010
i,j,weight
2,438,10.565366
2,439,-11.051656
2,440,-4.252106
2,441,-4.313912
2,442,5.658526
2,443,-9.966752
2,444,-8.107368
2,445,11.140929
2,446,-5.588744
2,447,-10.871586
2,448,4.129845
2,449,-7.816136
2,450,9.451917
2,451,-8.794567
2,452,-10.251239
2,453,-8.255174
2,454,7.079786
2,455,10.442413
2,456,11.146722
2,457,5.906957
2,458,-11.649711
2,459,10.255397
2,460,7.486653
2,461,7.804868
2,462,-7.073120
2,463,-9.682340
2,464,-8.727390
2,465,-8.946007
2,466,-9.135509
2,467,10.121622
2,468,8.540790
2,469,-4.450615
2,470,-5.947043
2,471,10.264403
2,472,-6.311261
2,473,-6.762313
2,474,7.840589
2,475,-7.857341
2,476,-6.178066
2,477,-10.100801
2,478,-9.091237
2,479,10.162836
2,480,-10.350503
2,481,5.814329
2,482,-6.376004
2,483,-11.940064
2,484,-6.542897
2,485,5.666379
2,486,-10.984092
2,487,-6.511974
2,488,-11.393428
2,489,11.235686
2,490,-5.402477
2,491,7.298962
2,492,11.733758
2,493,-8.593970
2,494,5.893848
2,495,4.844159
2,496,-5.996450
2,497,6.461972
2,498,-6.277598
2,499,8.852189
3,3,40.910421
3,4,-4.448636
3,5,-9.295370
3,6,-10.611954
3,7,-6.807639
3,8,6.647017
3,9,-11.656881
3,10,-8.441402
3,11,-5.782865
3,12,-4.122989
3,13,-8.878225
3,14,-10.712356
3,15,-4.720926
3,16,9.828601
3,17,-5.690991
3,18,9.235450
3,19,10.764292
3,20,-8.389869
3,21,-10.090493
3,22,6.650033
3,23,7.915193
3,24,10.181221
3,25,-10.364494
3,26,-5.560103
3,27,4.289063
3,28,-6.095514
3,29,-5.465148
3,30,5.585294
3,31,-4.935383
3,32,11.238230
3,33,4.414605
3,34,5.015424
3,35,-7.287187
3,36,9.243831
3,37,-10.316927
3,38,8.143874
3,39,-11.571445
3,40,8.333914
3,41,5.599610
3,42,-11.540236
3,43,-5.064058
3,44,-7.935208
3,45,-8.315199
3,46,8.014012
3,47,-9.781269
3,48,-9.488857
3,49,-8.377710
3,50,5.670049
3,51,7.570236
3,52,11.350176
3,53,11.825674
3,54,-10.145655
3,55,9.833868
3,56,5.865201
3,57,-6.883234
3,58,8.321499
3,59,-4.288345
3,60,-5.322517
3,61,-8.694171
3,62,-4.785990
3,63,11.141836
3,64,4.810323
3,65,4.542655
3,66,-6.937611
3,67,10.039665
3,68,-5.430101
3,69,-10.727542
3,70,-8.227127
3,71,4.233256
3,72,6.590191
3,73,7.206696
3,74,-10.519563
3,75,-10.473187
3,76,8.803856
3,77,-4.548536
3,78,4.899724
3,79,6.748398
3,80,9.675398
3,81,-5.215494
3,82,8.317983
3,83,-10.374417
3,84,-7.370133
3,85,8.230797
3,86,11.961339
3,87,5.618344
3,88,11.550622
3,89,-8.016255
3,90,-4.034322
3,91,8.713066
3,92,-10.216798
3,93,-9.029298
3,94,-6.910967
3,95,-7.176156
3,96,-11.256498
3,97,5.957830
3,98,-5.617963
3,99,9.699620
3,100,4.666852
3,101,8.395584
3,102,5.269395
3,103,-6.560318
3,104,-4.209623
3,105,7.426809
3,106,10.981833
3,107,-10.716627
3,108,6.351977
3,109,10.887122
3,110,-8.194055
3,111,5.596784
3,112,-7.375216
3,113,7.750712
3,114,-4.171875
3,115,-5.015893
3,116,10.626479
3,117,-6.951048
3,118,-7.567395
3,119,5.266592
3,120,-9.039439
3,121,-7.677025
3,122,11.257040
3,123,5.576790
3,124,-9.197750
3,125,-10.916681
3,126,4.000841
3,127,7.927471
3,128,-9.654384
3,129,-5.698517
3,130,-4.357853
3,131,-6.355950
3,132,-7.916611
3,133,4.948301
3,134,-5.544708
3,135,-11.170088
3,136,-9.947403
3,137,9.982869
3,138,-5.140566
3,139,4.520148
3,140,10.831056
3,141,-8.192519
3,142,-4.555708
3,143,6.572718
3,144,10.662738
3,145,7.605741
3,146,6.795994
3,147,10.967091
3,148,-11.512162
3,149,-6.568094
3,150,-5.265111
3,151,-9.475473
3,152,8.173387
3,153,-11.898172
3,154,-10.332983
3,155,-8.616124
3,156,-8.944857
3,157,-4.545423
3,158,-10.055485
3,159,-10.839910
3,160,-5.796447
3,161,-4.396030
3,162,5.147350
3,163,-9.668378
3,164,-10.307322
3,165,10.009670
3,166,6.057290
3,167,-6.442927
3,168,-9.519945
3,169,8.218852
3,170,-8.666097
3,171,6.526118
3,172,4.790753
3,173,-10.454486
3,174,-6.747644
3,175,-9.973583
3,176,11.788616
3,177,8.615950
3,178,9.737741
3,179,4.138070
3,180,6.531015
3,181,-5.387910
3,182,-6.666791
3,183,-8.403872
3,184,9.970336
3,185,5.983720
3,186,-5.345505
3,187,-9.199166
3,188,-9.551977
3,189,-4.892682
3,190,6.529405
3,191,-11.716162
3,192,11.610198
3,193,-6.558047
3,194,8.935921
3,195,11.908661
3,196,-10.988515
3,197,-4.467822
3,198,10.981037
3,199,-9.292792
3,200,-8.783888
3,201,-6.508226
3,202,-7.823212
3,203,-7.506024
3,204,-4.452688
3,205,11.368374
3,206,8.514623
3,207,9.748943
3,208,-4.119172
3,209,4.032264
3,210,-9.133548
3,211,-5.371735
3,212,6.399519
3,213,-11.275621
3,214,8.215969
3,215,10.979309
3,216,6.591063
3,217,9.402983
3,218,4.452118
3,219,6.150923
3,220,-8.846638
3,221,-4.294885
3,222,8.208889
3,223,-11.574616
3,224,-5.469804
3,225,-9.253948
3,226,4.119908
3,227,-10.925968
3,228,-11.988561
3,229,6.020083
3,230,-8.766645
3,231,-11.660941
3,232,-11.407673
3,233,-5.390363
3,234,-9.053141
3,235,-8.588151
3,236,-5.169257
3,237,11.900993
3,238,-5.603168
3,239,-11.325176
3,240,-7.785859
3,241,-11.482736
3,242,9.923812
3,243,6.355142
3,244,9.173589
3,245,-10.525202
3,246,4.879919
3,247,-7.781375
3,248,7.073366
3,249,11.413841
3,250,-4.495176
3,251,6.556710
3,252,10.258955
3,253,8.462762
3,254,-8.940341
3,255,-7.257611
3,256,11.363949
3,257,-7.117317
3,258,-10.509035
3,259,-4.566871
3,260,6.813355
3,261,-8.281013
3,262,9.936580
3,263,-9.827833
3,264,-4.891042
3,265,4.263084
3,266,10.662856
3,267,-10.235361
3,268,6.314437
3,269,8.311703
3,270,-8.190407
3,271,8.587845
3,272,-9.046408
3,273,-9.182485
3,274,7.464923
3,275,-7.752100
3,276,-6.023002
3,277,-6.176867
3,278,7.168186
3,279,6.210643
3,280,-7.199009
3,281,9.873928
3,282,-8.036135
3,283,4.549920
3,284,10.239208
3,285,11.332464
3,286,-10.187118
3,287,-8.748882
3,288,5.069296
3,289,9.316372
3,290,-6.968498
3,291,-7.499833
3,292,8.987906
3,293,-10.125836
3,294,7.220604
3,295,-4.431282
3,296,9.256800
3,297,5.067713
3,298,-7.066794
3,299,-7.564571
3,300,-10.335234
3,301,-4.805933
3,302,-6.675404
3,303,10.309686
3,304,-9.894023
3,305,5.777242
3,306,-4.410029
3,307,-8.891848
3,308,8.564081
3,309,8.300806
3,310,-9.293349
3,311,10.319839
3,312,-6.096185
3,313,-11.790820
3,314,-6.303463
3,315,10.836634
3,316,4.925256
3,317,-10.130545
3,318,-9.254044
3,319,-7.473530
3,320,-11.703530
3,321,7.181799
3,322,-11.565374
3,323,-7.496072
3,324,8.016348
3,325,9.083804
3,326,-6.486294
3,327,8.208036
3,328,-11.224561
3,329,-4.924905
3,330,11.785659
3,331,-4.035143
3,332,10.758977
3,333,-8.681055
3,334,-10.434292
3,335,9.337010
3,336,8.163039
3,337,6.099626
3,338,-4.460131
3,339,-5.348633
3,340,-5.763838
3,341,-9.862842
3,342,6.216369
3,343,11.272225
3,344,11.821056
3,345,-9.964785
3,346,10.677209
3,347,10.847288
3,348,10.495691
3,349,6.521922
3,350,-6.114939
3,351,-11.097142
3,352,10.395330
3,353,-4.792593
3,354,5.277276
3,355,-11.146894
3,356,-11.261107
3,357,6.914538
3,358,9.712003
3,359,11.698152
3,360,10.982219
3,361,-5.615967
3,362,5.560960
3,363,-5.891722
3,364,9.196104
3,365,-7.922193
3,366,8.963084
3,367,-8.207045
3,368,-11.322594
3,369,6.494344
3,370,10.304785
3,371,-4.213904
3,372,4.722044
3,373,4.930307
3,374,-9.113926
3,375,10.342643
3,376,8.440431
3,377,9.415416
3,378,7.467202
3,379,11.420054
3,380,9.350180
3,381,-5.706466
3,382,-6.404518
3,383,9.323003
3,384,5.224764
3,385,-5.405114
3,386,10.695100
3,387,11.015650
3,388,-8.152816
3,389,11.688166
3,390,9.232073
3,391,-5.467141
3,392,5.047688
3,393,9.152109
3,394,9.271970
3,395,10.277699
3,396,4.294212
3,397,-8.421033
3,398,8.093225
3,399,-8.479814
3,400,-8.386762
3,401,4.940356
3,402,10.723014
3,403,-6.230212
3,404,-10.055129
3,405,10.695021
3,406,-9.459975
3,407,-4.409499
3,408,-4.145954
3,409,-8.620633
3,410,-8.697912
3,411,-4.765999
3,412,9.013649
3,413,-4.055415
3,414,11.445961
3,415,4.776715
3,416,-5.564397
3,417,8.880046
3,418,8.434000
3,419,10.785484
3,420,-6.302262
3,421,-5.814662
3,422,-10.618766
3,423,-10.464009
3,424,11.041506
3,425,-8.564417
3,426,-11.688829
3,427,8.076834
3,428,-8.366320
3,429,-11.164717
3,430,-5.233374
3,431,8.682260
3,432,-4.390255
3,433,6.974544
3,434,10.862495
3,435,6.896347
3,436,6.704715
3,437,5.640794
3,438,-8.756976
3,439,5.500646
3,440,9.538908
3,441,6.655979
3,442,-8.286823
3,443,8.035636
3,444,11.661521
3,445,-6.418222
3,446,9.124233
3,447,9.938944
3,448,-6.956128
3,449,4.276184
3,450,-5.873495
3,451,5.892832
3,452,9.952590
3,453,11.634350
3,454,-7.211311
3,455,-10.350734
3,456,-8.989201
3,457,-10.734416
3,458,4.415438
3,459,-8.099597
3,460,-6.153363
3,461,-6.221519
3,462,11.826492
3,463,11.292183
3,464,10.377257
3,465,8.834203
3,466,4.445617
3,467,-7.494368
3,468,-9.780873
3,469,5.026721
3,470,8.337887
3,471,-5.144283
3,472,11.056708
3,473,9.136386
3,474,-4.021063
3,475,5.108926
3,476,6.247847
3,477,5.051710
3,478,11.082210
3,479,-6.500554
3,480,5.157358
3,481,-9.518514
3,482,11.161238
3,483,7.160012
3,484,8.001825
3,485,-7.107319
3,486,10.294692
3,487,10.336355
3,488,6.749585
3,489,-5.816882
3,490,9.864977
3,491,-8.282918
3,492,-8.325370
3,493,4.305747
3,494,-9.329073
3,495,-6.869510
3,496,8.933377
3,497,-7.229842
3,498,10.199902
3,499,-10.309639
4,4,89.657553
4,5,-9.411645
4,6,-11.908455
4,7,-10.901458
4,8,8.387968
4,9,-4.835473
4,10,-5.687777
4,11,-8.165823
4,12,-4.849111
4,13,-5.275078
4,14,-4.319579
4,15,-5.661964
4,16,5.179539
4,17,-7.662148
4,18,9.154215
4,19,8.295647
4,20,-8.455445
4,21,-6.703158
4,22,9.175259
4,23,11.661976
4,24,11.434041
4,25,-6.628052
4,26,-4.538535
4,27,7.739733
4,28,-7.519482
4,29,-11.532709
4,30,9.197791
4,31,-7.222551
4,32,7.311401
4,33,8.511189
4,34,6.802537
4,35,-9.867671
4,36,4.736786
4,37,-4.489359
4,38,6.355358
4,39,-4.511664
4,40,11.744943
4,41,9.654531
4,42,-11.530523
4,43,-5.208649
4,44,-4.111710
4,45,-6.478616
4,46,10.107810
4,47,-10.027334
4,48,-10.956417
4,49,-7.543263
4,50,7.392572
4,51,9.232667
4,52,7.521458
4,53,5.165298
4,54,-5.209163
4,55,8.816363
4,56,8.440799
4,57,-5.698142
4,58,10.778422
4,59,-10.525597
4,60,-8.843497
4,61,-11.909554
4,62,-6.280928
4,63,9.703618
4,64,5.242007
4,65,4.912922
4,66,-5.696798
4,67,10.782936
4,68,-4.147506
4,69,-6.497971
4,70,-8.541452
4,71,6.291701
4,72,6.549661
4,73,4.587339
4,74,-8.515093
4,75,-10.621884
4,76,10.927910
4,77,-6.869853
4,78,6.269723
4,79,8.345000
4,80,9.700428
4,81,-8.056891
4,82,8.976590
4,83,-4.669291
4,84,-10.243699
4,85,7.145513
4,86,9.083535
4,87,6.286673
4,88,4.768852
4,89,-6.072925
4,90,-7.965166
4,91,5.356911
4,92,-11.898289
4,93,-6.562125
4,94,-6.790736
4,95,-5.071051
4,96,-6.031709
4,97,4.430690
4,98,-5.834100
4,99,11.164049
4,100,9.261781
4,101,6.970025
4,102,5.277560
4,103,-7.916585
4,104,-11.166410
4,105,5.035250
4,106,11.495402
4,107,-6.906285
4,108,7.130569
4,109,4.654105
4,110,-5.070319
4,111,5.685175
4,112,-11.023953
4,113,5.584699
4,114,-6.294449
4,115,-8.684818
4,116,8.829106
4,117,-4.878562
4,118,-8.849242
4,119,11.612761
4,120,-9.599019
4,121,-11.651063
4,122,6.760611
4,123,9.537793
4,124,-5.313669
4,125,-6.206070
4,126,11.368463
4,127,10.341966
4,128,-5.503783
4,129,-9.094741
4,130,-9.369267
4,131,-5.419886
4,132,-8.430499
4,133,5.051201
4,134,-6.869711
4,135,-10.444014
4,136,-8.281978
4,137,7.474986
4,138,-6.805708
4,139,8.626570
4,140,5.309745
4,141,-10.709182
4,142,-8.233980
4,143,4.204284
4,144,5.686226
4,145,9.824410
4,146,5.971374
4,147,4.011161
4,148,-6.469207
4,149,-10.183116
4,150,-7.145316
4,151,-7.857829
4,152,6.280673
4,153,-5.407021
4,154,-9.566217
4,155,-8.498393
4,156,-5.319093
4,157,-6.371494
4,158,-9.386055
4,159,-10.833250
4,160,-8.416973
4,161,-5.839612
4,162,5.893617
4,163,-7.993199
4,164,-5.435716
4,165,5.267214
4,166,9.486822
4,167,-7.590440
4,168,-11.880986
4,169,4.963739
4,170,-9.132228
4,171,11.530530
4,172,4.372183
4,173,-11.127898
4,174,-5.596219
4,175,-10.840699
4,176,5.404077
4,177,10.973829
4,178,6.856081
4,179,5.658399
4,180,9.971881
4,181,-9.570935
4,182,-7.627700
4,183,-5.990773
4,184,9.116114
4,185,10.115127
4,186,-4.074606
4,187,-7.335013
4,188,-6.555872
4,189,-10.241725
4,190,5.875505
4,191,-4.959408
4,192,11.618570
4,193,-11.127361
4,194,7.562017
4,195,5.689646
4,196,-9.013794
4,197,-4.520117
4,198,9.329753
4,199,-4.511585
4,200,-5.321334
4,201,-10.992859
4,202,-11.901189
4,203,-10.150130
4,204,-6.231005
4,205,4.162371
4,206,11.550558
4,207,11.858886
4,208,-8.256274
4,209,5.887604
4,210,-6.982302
4,211,-11.696396
4,212,5.172793
4,213,-8.637869
4,214,8.533189
4,215,5.104968
4,216,5.175256
4,217,9.905940
4,218,4.425896
4,219,6.036979
4,220,-11.434754
4,221,-4.024532
4,222,7.563000
4,223,-6.679014
4,224,-5.692530
4,225,-10.459861
4,226,11.065223
4,227,-7.951810
4,228,-10.063479
4,229,10.406021
4,230,-4.160652
4,231,-10.851840
4,232,-8.539604
4,233,-9.008306
4,234,-8.821089
4,235,-10.453949
4,236,-7.873293
4,237,8.367216
4,238,-8.906166
4,239,-10.092600
4,240,-5.098538
4,241,-11.561163
4,242,7.782570
4,243,5.906632
4,244,10.944550
4,245,-5.966263
4,246,9.503627
4,247,-4.407851
4,248,5.573777
4,249,9.512552
4,250,-11.672284
4,251,4.973470
4,252,5.668013
4,253,7.932165
4,254,-5.121420
4,255,-5.912249
4,256,7.826499
4,257,-9.201482
4,258,-7.423671
4,259,-8.492570
4,260,6.825775
4,261,-8.398387
4,262,4.224519
4,263,-4.943452
4,264,-7.540348
4,265,11.045067
4,266,11.859793
4,267,-10.627929
4,268,11.995450
4,269,5.543130
4,270,-10.182454
4,271,8.355957
4,272,-10.959216
4,273,-5.199888
4,274,7.790201
4,275,-4.185081
4,276,-6.112093
4,277,-11.917908
4,278,4.022816
4,279,9.227542
4,280,-8.238585
4,281,5.992385
4,282,-7.439165
4,283,9.564611
4,284,4.484695
4,285,7.985730
4,286,-6.299995
4,287,-4.811856
4,288,5.122882
4,289,7.295613
4,290,-4.703333
4,291,-8.948957
4,292,5.934310
4,293,-11.117515
4,294,5.699085
4,295,-6.953887
4,296,5.968490
4,297,11.581055
4,298,-9.395887
4,299,-11.296684
4,300,-7.348142
4,301,-7.788444
4,302,-6.366271
4,303,5.387994
4,304,-7.818793
4,305,8.177826
4,306,-5.752926
4,307,-11.418114
4,308,10.108044
4,309,7.917937
4,310,-8.625458
4,311,8.446124
4,312,-11.482135
4,313,-5.468455
4,314,-10.100591
4,315,5.837754
4,316,6.094761
4,317,-4.719670
4,318,-9.425158
4,319,-10.024702
4,320,-11.203967
4,321,11.380194
4,322,-4.615455
4,323,-5.921645
4,324,6.671669
4,325,4.135957
4,326,-7.360791
4,327,5.300560
4,328,-10.724797
4,329,-4.004022
4,330,5.767143
4,331,-9.694621
4,332,8.968145
4,333,-10.830967
4,334,-7.242576
4,335,4.969584
4,336,10.581036
4,337,7.585237
4,338,-11.667214
4,339,-10.581318
4,340,-6.694685
4,341,-5.319560
4,342,6.533884
4,343,9.909194
4,344,8.827628
4,345,-4.360537
4,346,11.593758
4,347,10.370910
4,348,5.419016
4,349,4.827152
4,350,-4.306078
4,351,-7.741800
4,352,8.827651
4,353,-9.660299
4,354,6.947437
4,355,-6.533636
4,356,-5.573740
4,357,11.134380
4,358,5.800591
4,359,9.214261
4,360,4.208913
4,361,-7.486076
4,362,10.324749
4,363,-8.743394
4,364,4.150824
4,365,-11.717840
4,366,7.270057
4,367,-4.559300
4,368,-9.979421
4,369,9.085668
4,370,11.582094
4,371,-6.325810
4,372,5.914626
4,373,9.386451
4,374,-8.777432
4,375,5.746949
4,376,6.358374
4,377,6.757202
4,378,9.766499
4,379,8.300618
4,380,7.750685
4,381,-6.252159
4,382,-10.866708
4,383,10.742325
4,384,8.653451
4,385,-4.753837
4,386,8.646442
4,387,9.610084
4,388,-8.657101
4,389,4.761409
4,390,11.590377
4,391,-6.058364
4,392,9.277745
4,393,5.409439
4,394,8.395335
4,395,5.946325
4,396,11.514284
4,397,-8.745732
4,398,8.563331
4,399,-5.259552
4,400,-7.037912
4,401,7.993991
4,402,5.625479
4,403,-10.174259
4,404,-10.626805
4,405,8.861150
4,406,-11.238113
4,407,-8.501295
4,408,-8.947577
4,409,-7.882166
4,410,-6.584402
4,411,-6.604791
4,412,5.604954
4,413,-11.801013
4,414,7.726914
4,415,8.170522
4,416,-9.141835
4,417,11.508588
4,418,11.617588
4,419,8.159224
4,420,-8.407091
4,421,-9.129545
4,422,-5.904140
4,423,-7.652567
4,424,9.079716
4,425,-6.650978
4,426,-10.309092
4,427,8.438962
4,428,-4.428781
4,429,-4.778474
4,430,-4.100474
4,431,8.517121
4,432,-4.176919
4,433,6.030994
4,434,4.385447
4,435,8.011833
4,436,8.977396
4,437,10.533862
4,438,-4.780477
4,439,9.947129
4,440,5.952122
4,441,6.614515
4,442,-8.720272
4,443,4.192590
4,444,5.781207
4,445,-7.328598
4,446,11.465311
4,447,6.051916
4,448,-4.056302
4,449,8.826300
4,450,-11.454143
4,451,9.519214
4,452,7.723459
4,453,6.398399
4,454,-11.219661
4,455,-11.911663
4,456,-8.022140
4,457,-4.606768
4,458,7.093883
4,459,-6.534515
4,460,-9.954018
4,461,-4.349248
4,462,6.736426
4,463,6.554487
4,464,5.826099
4,465,10.929499
4,466,5.638916
4,467,-10.019807
4,468,-6.760293
4,469,11.977799
4,470,11.059105
4,471,-6.375824
4,472,5.229547
4,473,7.280742
4,474,-6.483821
4,475,7.146393
4,476,5.573789
4,477,9.195024
4,478,7.285393
4,479,-10.030558
4,480,7.477560
4,481,-10.339789
4,482,11.913751
4,483,5.981296
4,484,11.779809
4,485,-10.884280
4,486,11.029665
4,487,5.114017
4,488,10.076583
4,489,-10.403791
4,490,4.637127
4,491,-11.433232
4,492,-6.902373
4,493,5.465799
4,494,-5.257396
4,495,-9.671200
4,496,7.605451
4,497,-6.059999
4,498,4.715684
4,499,-8.274224
5,5,59.034291
5,6,-8.696760
5,7,-9.748875
5,8,6.851105
5,9,-7.281787
5,10,-11.057327
5,11,-4.822845
5,12,-9.800130
5,13,-11.518267
5,14,-10.485009
5,15,-10.757336
5,16,5.697767
5,17,-8.824294
5,18,10.522594
5,19,9.038469
5,20,-9.527662
5,21,-9.203912
5,22,4.163754
5,23,9.922773
5,24,8.818150
5,25,-7.832961
5,26,-8.986643
5,27,11.635455
5,28,-10.788310
5,29,-9.489545
5,30,11.432367
5,31,-10.634548
5,32,7.209176
5,33,7.854779
5,34,6.089649
5,35,-8.915169
5,36,10.929826
5,37,-6.060688
5,38,5.366825
5,39,-5.073491
5,40,5.460829
5,41,11.339910
5,42,-10.726198
5,43,-10.033747
5,44,-9.496660
5,45,-5.781962
5,46,7.276688
5,47,-5.012622
5,48,-6.994979
5,49,-5.014218
5,50,8.155004
5,51,4.562557
5,52,6.050408
5,53,6.421139
5,54,-10.450681
5,55,8.837405
5,56,5.511098
5,57,-6.150147
5,58,5.329522
5,59,-5.269141
5,60,-9.549681
5,61,-5.139919
5,62,-8.149825
5,63,10.224998
5,64,8.923340
5,65,8.092469
5,66,-11.033023
5,67,9.640264
5,68,-5.286732
5,69,-9.630532
5,70,-6.086122
5,71,4.248670
5,72,4.219467
5,73,7.244675
5,74,-9.124358
5,75,-7.671867
5,76,7.911660
5,77,-7.847403
5,78,5.531962
5,79,7.808553
5,80,10.814223
5,81,-9.845573
5,82,8.850090
5,83,-5.501321
5,84,-4.717278
5,85,11.080631
5,86,10.368184
5,87,10.350355
5,88,8.296980
5,89,-6.940080
5,90,-9.929568
5,91,11.246064
5,92,-4.044521
5,93,-8.884097
5,94,-6.439162
5,95,-5.903660
5,96,-5.014857
5,97,6.442141
5,98,-8.543317
5,99,6.635268
5,100,9.362751
5,101,10.916708
5,102,4.966801
5,103,-8.280003
5,104,-9.130668
5,105,8.406185
5,106,9.531324
5,107,-5.820378
5,108,10.595289
5,109,8.768313
5,110,-5.342638
5,111,7.083205
5,112,-4.144135
5,113,5.773138
5,114,-7.684851
5,115,-6.049883
5,116,6.434904
5,117,-6.366780
5,118,-6.850428
5,119,10.009025
5,120,-6.485488
5,121,-8.740363
5,122,7.459952
5,123,11.224228
5,124,-9.920129
5,125,-6.806579
5,126,8.317829
5,127,8.378708
5,128,-9.733880
5,129,-11.965571
5,130,-5.059326
5,131,-6.710604
5,132,-11.075948
5,133,10.951617
5,134,-6.897471
5,135,-10.668957
5,136,-4.369057
5,137,8.820927
5,138,-5.964973
5,139,4.727885
5,140,8.602220
5,141,-8.649231
5,142,-4.890128
5,143,7.492240
5,144,8.394065
5,145,11.443944
5,146,9.711126
5,147,11.770658
5,148,-10.067031
5,149,-11.126914
5,150,-9.112105
5,151,-9.847814
5,152,7.935044
5,153,-8.885513
5,154,-7.410529
5,155,-9.411727
5,156,-8.186528
5,157,-8.477147
5,158,-8.600856
5,159,-7.962337
5,160,-7.012422
5,161,-6.047600
5,162,11.798258
5,163,-4.499565
5,164,-10.536390
5,165,10.683677
5,166,9.253507
5,167,-9.765990
5,168,-9.059749
5,169,8.615404
5,170,-10.315561
5,171,9.831951
5,172,6.374863
5,173,-6.041224
5,174,-7.548349
5,175,-6.115771
5,176,9.905919
5,177,8.820261
5,178,5.224519
5,179,10.390516
5,180,9.036295
5,181,-7.859383
5,182,-10.107953
5,183,-9.562411
5,184,9.078966
5,185,5.554967
5,186,-5.050506
5,187,-11.573671
5,188,-8.127954
5,189,-4.598046
5,190,6.486149
5,191,-7.056536
5,192,11.158720
5,193,-9.830211
5,194,4.072986
5,195,8.260729
5,196,-11.831968
5,197,-7.054492
5,198,10.960347
5,199,-6.367111
5,200,-6.631737
5,201,-6.417601
5,202,-5.118588
5,203,-5.009347
5,204,-11.311135
5,205,4.216825
5,206,5.584016
5,207,9.289452
5,208,-6.528351
5,209,10.460884
5,210,-4.810851
5,211,-5.952716
5,212,8.479834
5,213,-8.834881
5,214,6.399395
5,215,10.208035
5,216,4.558299
5,217,5.316433
5,218,6.440856
5,219,5.155135
5,220,-8.638368
5,221,-7.934696
5,222,7.502330
5,223,-8.362110
5,224,-6.926229
5,225,-5.114198
5,226,11.853985
5,227,-11.063711
5,228,-10.909911
5,229,9.587311
5,230,-5.125450
5,231,-4.704359
5,232,-10.197775
5,233,-6.571483
5,234,-4.209336
5,235,-8.697540
5,236,-6.587826
5,237,5.510894
5,238,-10.032008
5,239,-7.885746
5,240,-4.950680
5,241,-10.998551
5,242,8.632993
5,243,5.953169
5,244,9.197455
5,245,-10.105374
5,246,9.399095
5,247,-9.954846
5,248,5.715682
5,249,8.001473
5,250,-9.587243
5,251,5.928681
5,252,8.782820
5,253,11.040706
5,254,-4.191615
5,255,-11.399220
5,256,7.593554
5,257,-11.887838
5,258,-10.970297
5,259,-11.459120
5,260,5.667947
5,261,-4.836094
5,262,8.385595
5,263,-8.299583
5,264,-11.219718
5,265,6.191951
5,266,4.282254
5,267,-7.864713
5,268,7.556434
5,269,9.823817
5,270,-9.731632
5,271,11.294606
5,272,-7.145148
5,273,-10.787038
5,274,11.270626
5,275,-6.283294
5,276,-8.691169
5,277,-8.089360
5,278,4.653788
5,279,8.594366
5,280,-11.982625
5,281,4.950144
5,282,-10.047227
5,283,9.170182
5,284,8.283018
5,285,6.523338
5,286,-8.377584
5,287,-4.627798
5,288,8.576902
5,289,9.086863
5,290,-11.102774
5,291,-4.962711
5,292,10.094552
5,293,-7.889382
5,294,11.359914
5,295,-6.663820
5,296,5.837054
5,297,11.167104
5,298,-9.829573
5,299,-7.216984
5,300,-5.485091
5,301,-10.680465
5,302,-4.461876
5,303,6.242829
5,304,-10.028319
5,305,11.095827
5,306,-7.891229
5,307,-6.678569
5,308,9.864480
5,309,4.560077
5,310,-9.405467
5,311,8.123935
5,312,-6.046875
5,313,-6.764327
5,314,-11.921180
5,315,8.191094
5,316,10.802844
5,317,-6.127483
5,318,-4.159407
5,319,-5.737876
5,320,-8.462335
5,321,11.747192
5,322,-10.506251
5,323,-5.049583
5,324,11.462559
5,325,5.829679
5,326,-10.980657
5,327,4.056985
5,328,-7.110480
5,329,-8.814825
5,330,10.376834
5,331,-11.789816
5,332,8.593343
5,333,-9.669621
5,334,-5.587348
5,335,11.029674
5,336,7.402546
5,337,7.970503
5,338,-11.114463
5,339,-7.747253
5,340,-6.871733
5,341,-6.560542
5,342,6.340014
5,343,10.660801
5,344,11.203222
5,345,-5.212355
5,346,4.392007
5,347,5.107873
5,348,6.807995
5,349,5.791331
5,350,-5.385435
5,351,-5.554156
5,352,4.929334
5,353,-11.808649
5,354,6.964732
5,355,-10.853355
5,356,-8.389770
5,357,4.936945
5,358,8.423092
5,359,10.559843
5,360,10.931188
5,361,-11.349928
5,362,8.557046
5,363,-5.358614
5,364,11.821050
5,365,-4.533182
5,366,4.626734
5,367,-10.091229
5,368,-9.222977
5,369,9.438367
5,370,4.224827
5,371,-11.999891
5,372,6.302246
5,373,5.875159
5,374,-8.913961
5,375,10.372064
5,376,5.264057
5,377,11.323063
5,378,10.247609
5,379,11.734406
5,380,8.845104
5,381,-4.424722
5,382,-5.472183
5,383,6.920834
5,384,7.516411
5,385,-7.401418
5,386,7.688604
5,387,9.111233
5,388,-11.426686
5,389,10.214084
5,390,6.029048
5,391,-10.515455
5,392,6.766135
5,393,5.077267
5,394,9.666696
5,395,9.277809
5,396,8.108422
5,397,-4.211713
5,398,7.746821
5,399,-4.253695
5,400,-11.499557
